time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first_loss,last_loss,test_loss,r2_score,train_ration,total_params
2026-09-08 17:04:27,multi_repeat_random_states.py,"(140000, 200)",99,sequential_15,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_15,37,256,48.6474,0.3156186640262604,0.20521444082260132,"[0.24886639416217804, 0.9086333513259888]",0.9086333333333333,0.7,54817
2026-09-08 17:05:01,multi_repeat_random_states.py,"(140000, 200)",15,sequential_15,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_15,32,256,34.6526,0.23559990525245667,0.19289514422416687,"[0.24769870936870575, 0.9089166522026062]",0.9089166666666667,0.7,54817
2026-09-08 17:05:05,multi_repeat_random_states.py,"(140000, 200)",183,sequential_15,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_15,35,256,37.0817,0.2438901960849762,0.19933649897575378,"[0.24552005529403687, 0.9098166823387146]",0.9098166666666667,0.7,54817
2026-09-08 17:05:06,multi_repeat_random_states.py,"(140000, 200)",99,sequential_15,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_15,33,256,35.9863,0.25155168771743774,0.20308642089366913,"[0.24627891182899475, 0.9099833369255066]",0.9099833333333334,0.7,54817
2026-09-08 17:06:53,multi_repeat_random_states.py,"(140000, 200)",15,sequential_15,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_15,34,256,108.9799,0.23265419900417328,0.19078466296195984,"[0.25075769424438477, 0.9066666960716248]",0.9066666666666666,0.7,54817
2026-09-08 17:06:55,multi_repeat_random_states.py,"(140000, 200)",183,sequential_15,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_15,36,256,107.6291,0.2355426847934723,0.1897253841161728,"[0.2472233772277832, 0.9088000059127808]",0.9088,0.7,54817
2026-09-08 17:06:56,multi_repeat_random_states.py,"(140000, 200)",99,sequential_15,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_15,35,256,106.8287,0.2416100651025772,0.19410011172294617,"[0.24699316918849945, 0.9091833233833313]",0.9091833333333333,0.7,54817
2026-09-08 17:07:42,multi_repeat_random_states.py,"(140000, 200)",100,sequential_16,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_16,37,256,42.6841,0.29890725016593933,0.20791608095169067,"[0.2443883717060089, 0.9106833338737488]",0.9106833333333333,0.7,54817
2026-09-08 17:07:44,multi_repeat_random_states.py,"(140000, 200)",16,sequential_16,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_16,42,256,46.5484,0.310047447681427,0.20021101832389832,"[0.24206513166427612, 0.9118166565895081]",0.9118166666666667,0.7,54817
2026-09-08 17:07:52,multi_repeat_random_states.py,"(140000, 200)",184,sequential_16,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_16,48,256,53.1784,0.3040722608566284,0.19839422404766083,"[0.2453071027994156, 0.9096333384513855]",0.9096333333333333,0.7,54817
2026-09-08 17:08:21,multi_repeat_random_states.py,"(140000, 200)",16,sequential_16,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_16,32,256,34.4439,0.24168767035007477,0.19792787730693817,"[0.2434689998626709, 0.911383330821991]",0.9113833333333333,0.7,54817
2026-09-08 17:08:23,multi_repeat_random_states.py,"(140000, 200)",100,sequential_16,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_16,35,256,37.6702,0.24763372540473938,0.1988764852285385,"[0.24249756336212158, 0.9103666543960571]",0.9103666666666667,0.7,54817
2026-09-08 17:08:30,multi_repeat_random_states.py,"(140000, 200)",184,sequential_16,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_16,32,256,34.7637,0.2308243066072464,0.1941712498664856,"[0.248184472322464, 0.908216655254364]",0.9082166666666667,0.7,54817
2026-09-08 17:08:58,multi_repeat_random_states.py,"(140000, 200)",16,sequential_16,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_16,31,256,33.9184,0.23739925026893616,0.1961715966463089,"[0.24504894018173218, 0.9103000164031982]",0.9103,0.7,54817
2026-09-08 17:09:04,multi_repeat_random_states.py,"(140000, 200)",100,sequential_16,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_16,35,256,38.1749,0.23901653289794922,0.1938624382019043,"[0.24427862465381622, 0.9101333618164062]",0.9101333333333333,0.7,54817
2026-09-08 17:09:11,multi_repeat_random_states.py,"(140000, 200)",184,sequential_16,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_16,34,256,37.329,0.22817754745483398,0.19048532843589783,"[0.24827079474925995, 0.9088833332061768]",0.9088833333333334,0.7,54817
2026-09-08 17:09:47,multi_repeat_random_states.py,"(140000, 200)",17,sequential_17,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_17,41,256,44.9255,0.30195528268814087,0.19974908232688904,"[0.24758362770080566, 0.9096666574478149]",0.9096666666666666,0.7,54817
2026-09-08 17:09:55,multi_repeat_random_states.py,"(140000, 200)",101,sequential_17,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_17,43,256,46.819,0.3189023733139038,0.20328816771507263,"[0.24231863021850586, 0.9108166694641113]",0.9108166666666667,0.7,54817
2026-09-08 17:10:03,multi_repeat_random_states.py,"(140000, 200)",185,sequential_17,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_17,43,256,48.1039,0.30568069219589233,0.19618810713291168,"[0.2458517700433731, 0.9098666906356812]",0.9098666666666667,0.7,54817
2026-09-08 17:10:25,multi_repeat_random_states.py,"(140000, 200)",17,sequential_17,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_17,32,256,34.1989,0.23848535120487213,0.1960974782705307,"[0.24731484055519104, 0.9094333052635193]",0.9094333333333333,0.7,54817
2026-09-08 17:10:39,multi_repeat_random_states.py,"(140000, 200)",185,sequential_17,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_17,31,256,33.1738,0.2360866814851761,0.19703128933906555,"[0.2463369071483612, 0.9104499816894531]",0.91045,0.7,54817
2026-09-08 17:10:39,multi_repeat_random_states.py,"(140000, 200)",101,sequential_17,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_17,39,256,41.1956,0.2414233386516571,0.18724371492862701,"[0.24396583437919617, 0.9098166823387146]",0.9098166666666667,0.7,54817
2026-09-08 17:11:07,multi_repeat_random_states.py,"(140000, 200)",17,sequential_17,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_17,37,256,38.8345,0.23549331724643707,0.18613332509994507,"[0.24952302873134613, 0.9082833528518677]",0.9082833333333333,0.7,54817
2026-09-08 17:11:16,multi_repeat_random_states.py,"(140000, 200)",101,sequential_17,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_17,32,256,33.9538,0.22597405314445496,0.18602235615253448,"[0.24839016795158386, 0.9087666869163513]",0.9087666666666666,0.7,54817
2026-09-08 17:11:17,multi_repeat_random_states.py,"(140000, 200)",185,sequential_17,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_17,33,256,35.1609,0.23489618301391602,0.19249270856380463,"[0.24562878906726837, 0.9089666604995728]",0.9089666666666667,0.7,54817
2026-09-08 17:11:52,multi_repeat_random_states.py,"(140000, 200)",18,sequential_18,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_18,38,256,41.8751,0.3401537835597992,0.20992827415466309,"[0.24363446235656738, 0.9097833037376404]",0.9097833333333334,0.7,54817
2026-09-08 17:12:04,multi_repeat_random_states.py,"(140000, 200)",186,sequential_18,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_18,40,256,43.9373,0.364151269197464,0.21100260317325592,"[0.24498498439788818, 0.9101666808128357]",0.9101666666666667,0.7,54817
2026-09-08 17:12:11,multi_repeat_random_states.py,"(140000, 200)",102,sequential_18,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_18,47,256,51.0121,0.2988812327384949,0.19624178111553192,"[0.24564096331596375, 0.9109500050544739]",0.91095,0.7,54817
2026-09-08 17:12:32,multi_repeat_random_states.py,"(140000, 200)",18,sequential_18,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_18,36,256,36.5034,0.25108835101127625,0.2012215405702591,"[0.24264343082904816, 0.9096999764442444]",0.9097,0.7,54817
2026-09-08 17:12:44,multi_repeat_random_states.py,"(140000, 200)",186,sequential_18,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_18,36,256,36.3472,0.24701501429080963,0.1997496336698532,"[0.24487890303134918, 0.9104999899864197]",0.9105,0.7,54817
2026-09-08 17:12:51,multi_repeat_random_states.py,"(140000, 200)",102,sequential_18,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_18,36,256,36.857,0.23291867971420288,0.18998126685619354,"[0.24943038821220398, 0.9088166952133179]",0.9088166666666667,0.7,54817
2026-09-08 17:13:11,multi_repeat_random_states.py,"(140000, 200)",18,sequential_18,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_18,35,256,35.514,0.2380470633506775,0.19173330068588257,"[0.24343059957027435, 0.90993332862854]",0.9099333333333334,0.7,54817
2026-09-08 17:13:19,multi_repeat_random_states.py,"(140000, 200)",186,sequential_18,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_18,31,256,31.3614,0.23454946279525757,0.19824986159801483,"[0.24631215631961823, 0.9102833271026611]",0.9102833333333333,0.7,54817
2026-09-08 17:13:27,multi_repeat_random_states.py,"(140000, 200)",102,sequential_18,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_18,33,256,32.9578,0.2234354317188263,0.18502317368984222,"[0.2505226731300354, 0.9085666537284851]",0.9085666666666666,0.7,54817
2026-09-08 17:13:57,multi_repeat_random_states.py,"(140000, 200)",19,sequential_19,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_19,41,256,42.9039,0.28857630491256714,0.20241811871528625,"[0.24451518058776855, 0.9097999930381775]",0.9098,0.7,54817
2026-09-08 17:14:06,multi_repeat_random_states.py,"(140000, 200)",187,sequential_19,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_19,42,256,43.8025,0.3156485855579376,0.20187033712863922,"[0.24288874864578247, 0.9103333353996277]",0.9103333333333333,0.7,54817
2026-09-08 17:14:21,multi_repeat_random_states.py,"(140000, 200)",103,sequential_19,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_19,46,256,48.6175,0.29388707876205444,0.19513273239135742,"[0.246787428855896, 0.909683346748352]",0.9096833333333333,0.7,54817
2026-09-08 17:14:37,multi_repeat_random_states.py,"(140000, 200)",19,sequential_19,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_19,35,256,36.0456,0.23856769502162933,0.19647791981697083,"[0.24613328278064728, 0.9091833233833313]",0.9091833333333333,0.7,54817
2026-09-08 17:14:43,multi_repeat_random_states.py,"(140000, 200)",187,sequential_19,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_19,32,256,33.1088,0.2384340465068817,0.19760748744010925,"[0.24373294413089752, 0.9100499749183655]",0.91005,0.7,54817
2026-09-08 17:15:02,multi_repeat_random_states.py,"(140000, 200)",103,sequential_19,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_19,37,256,38.3476,0.23216359317302704,0.18321801722049713,"[0.24986736476421356, 0.9086999893188477]",0.9087,0.7,54817
2026-09-08 17:15:11,multi_repeat_random_states.py,"(140000, 200)",19,sequential_19,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_19,31,256,31.6548,0.23086149990558624,0.1924949437379837,"[0.24746550619602203, 0.9090666770935059]",0.9090666666666667,0.7,54817
2026-09-08 17:15:18,multi_repeat_random_states.py,"(140000, 200)",187,sequential_19,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_19,32,256,32.499,0.23451854288578033,0.19560061395168304,"[0.24244709312915802, 0.9104333519935608]",0.9104333333333333,0.7,54817
2026-09-08 17:15:41,multi_repeat_random_states.py,"(140000, 200)",103,sequential_19,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_19,35,256,35.1654,0.22247101366519928,0.1772623360157013,"[0.2559579312801361, 0.9074333310127258]",0.9074333333333333,0.7,54817
2026-09-08 17:15:56,multi_repeat_random_states.py,"(140000, 200)",20,sequential_20,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_20,38,256,40.8507,0.2973986864089966,0.20886212587356567,"[0.24442161619663239, 0.9108666777610779]",0.9108666666666667,0.7,54817
2026-09-08 17:16:04,multi_repeat_random_states.py,"(140000, 200)",188,sequential_20,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_20,40,256,41.926,0.31655994057655334,0.2090674489736557,"[0.24269548058509827, 0.9102333188056946]",0.9102333333333333,0.7,54817
2026-09-08 17:16:23,multi_repeat_random_states.py,"(140000, 200)",104,sequential_20,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_20,36,256,38.7245,0.3017561733722687,0.20827506482601166,"[0.24718597531318665, 0.9086166620254517]",0.9086166666666666,0.7,54817
2026-09-08 17:16:35,multi_repeat_random_states.py,"(140000, 200)",20,sequential_20,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_20,35,256,35.9231,0.24355745315551758,0.19985316693782806,"[0.2451910525560379, 0.9107499718666077]",0.91075,0.7,54817
2026-09-08 17:16:45,multi_repeat_random_states.py,"(140000, 200)",188,sequential_20,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_20,37,256,38.0696,0.24696005880832672,0.19770723581314087,"[0.24332298338413239, 0.9099500179290771]",0.90995,0.7,54817
2026-09-08 17:17:03,multi_repeat_random_states.py,"(140000, 200)",104,sequential_20,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_20,35,256,36.5935,0.2489277571439743,0.20085233449935913,"[0.24491387605667114, 0.909583330154419]",0.9095833333333333,0.7,54817
2026-09-08 17:17:13,multi_repeat_random_states.py,"(140000, 200)",20,sequential_20,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_20,31,256,34.2444,0.23484188318252563,0.19729562103748322,"[0.24752621352672577, 0.9097999930381775]",0.9098,0.7,54817
2026-09-08 17:17:20,multi_repeat_random_states.py,"(140000, 200)",188,sequential_20,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_20,31,256,31.4631,0.23331579566001892,0.19546200335025787,"[0.245976522564888, 0.9100333452224731]",0.9100333333333334,0.7,54817
2026-09-08 17:17:45,multi_repeat_random_states.py,"(140000, 200)",104,sequential_20,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_20,38,256,39.1165,0.23812614381313324,0.18848198652267456,"[0.2460397183895111, 0.9093166589736938]",0.9093166666666667,0.7,54817
2026-09-08 17:18:06,multi_repeat_random_states.py,"(140000, 200)",21,sequential_21,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_21,45,256,48.9677,0.2875782251358032,0.19459539651870728,"[0.24584491550922394, 0.9090333580970764]",0.9090333333333334,0.7,54817
2026-09-08 17:18:11,multi_repeat_random_states.py,"(140000, 200)",189,sequential_21,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_21,43,256,46.7206,0.3075532615184784,0.20358027517795563,"[0.24433542788028717, 0.9108166694641113]",0.9108166666666667,0.7,54817
2026-09-08 17:18:40,multi_repeat_random_states.py,"(140000, 200)",105,sequential_21,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_21,44,256,50.2216,0.31655681133270264,0.20296120643615723,"[0.2434290498495102, 0.9104833602905273]",0.9104833333333333,0.7,54817
2026-09-08 17:18:46,multi_repeat_random_states.py,"(140000, 200)",21,sequential_21,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_21,35,256,37.7956,0.23102246224880219,0.1854296326637268,"[0.24672475457191467, 0.9092166423797607]",0.9092166666666667,0.7,54817
2026-09-08 17:18:50,multi_repeat_random_states.py,"(140000, 200)",189,sequential_21,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_21,32,256,34.9489,0.2409375011920929,0.20038504898548126,"[0.24622713029384613, 0.9088333249092102]",0.9088333333333334,0.7,54817
2026-09-08 17:20:06,multi_repeat_random_states.py,"(140000, 200)",21,sequential_21,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_21,34,256,65.4857,0.223323255777359,0.18362446129322052,"[0.25284209847450256, 0.9082666635513306]",0.9082666666666667,0.7,54817
2026-09-08 17:20:09,multi_repeat_random_states.py,"(140000, 200)",105,sequential_21,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_21,40,256,77.2159,0.2398652881383896,0.1902066022157669,"[0.24614283442497253, 0.909333348274231]",0.9093333333333333,0.7,54817
2026-09-08 17:20:19,multi_repeat_random_states.py,"(140000, 200)",189,sequential_21,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_21,33,256,68.272,0.23585006594657898,0.19582347571849823,"[0.2458621710538864, 0.9101333618164062]",0.9101333333333333,0.7,54817
2026-09-08 17:23:32,multi_repeat_random_states.py,"(140000, 200)",105,sequential_21,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_21,32,256,198.9983,0.2233787328004837,0.18861326575279236,"[0.25069376826286316, 0.9079833626747131]",0.9079833333333334,0.7,54817
2026-09-08 17:23:34,multi_repeat_random_states.py,"(140000, 200)",22,sequential_22,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_22,39,256,203.4362,0.30354294180870056,0.20392592251300812,"[0.24553748965263367, 0.9096500277519226]",0.90965,0.7,54817
2026-09-08 17:23:54,multi_repeat_random_states.py,"(140000, 200)",190,sequential_22,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_22,42,256,197.4224,0.30845239758491516,0.20104864239692688,"[0.24227143824100494, 0.9105166792869568]",0.9105166666666666,0.7,54817
2026-09-08 17:26:17,multi_repeat_random_states.py,"(140000, 200)",22,sequential_22,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_22,33,256,140.4941,0.24310728907585144,0.1985481232404709,"[0.24712303280830383, 0.9094833135604858]",0.9094833333333333,0.7,54817
2026-09-08 17:26:40,multi_repeat_random_states.py,"(140000, 200)",190,sequential_22,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_22,34,256,163.3689,0.2399558424949646,0.1946643441915512,"[0.24600498378276825, 0.9104833602905273]",0.9104833333333333,0.7,54817
2026-09-08 17:26:45,multi_repeat_random_states.py,"(140000, 200)",106,sequential_22,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_22,50,256,189.0695,0.3079906105995178,0.19210965931415558,"[0.24593952298164368, 0.9099166393280029]",0.9099166666666667,0.7,54817
2026-09-08 17:27:05,multi_repeat_random_states.py,"(140000, 200)",22,sequential_22,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_22,32,256,44.7874,0.23662881553173065,0.19529443979263306,"[0.24575521051883698, 0.9092833399772644]",0.9092833333333333,0.7,54817
2026-09-08 17:27:15,multi_repeat_random_states.py,"(140000, 200)",190,sequential_22,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_22,31,256,31.8634,0.23484419286251068,0.19546307623386383,"[0.24520380795001984, 0.9094333052635193]",0.9094333333333333,0.7,54817
2026-09-08 17:27:21,multi_repeat_random_states.py,"(140000, 200)",106,sequential_22,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_22,31,256,31.9612,0.22861261665821075,0.18936997652053833,"[0.24793243408203125, 0.9083333611488342]",0.9083333333333333,0.7,54817
2026-09-08 17:27:56,multi_repeat_random_states.py,"(140000, 200)",106,sequential_22,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_22,31,256,32.6877,0.22544944286346436,0.18841812014579773,"[0.2500476539134979, 0.9086833596229553]",0.9086833333333333,0.7,54817
2026-09-08 17:27:57,multi_repeat_random_states.py,"(140000, 200)",23,sequential_23,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_23,45,256,48.3171,0.32806986570358276,0.1963580846786499,"[0.2429988533258438, 0.9108333587646484]",0.9108333333333334,0.7,54817
2026-09-08 17:28:07,multi_repeat_random_states.py,"(140000, 200)",191,sequential_23,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_23,45,256,47.5264,0.2966197431087494,0.19900165498256683,"[0.24271859228610992, 0.909683346748352]",0.9096833333333333,0.7,54817
2026-09-08 17:28:34,multi_repeat_random_states.py,"(140000, 200)",23,sequential_23,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_23,32,256,34.3156,0.23758618533611298,0.19467179477214813,"[0.24537838995456696, 0.9086999893188477]",0.9087,0.7,54817
2026-09-08 17:28:44,multi_repeat_random_states.py,"(140000, 200)",191,sequential_23,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_23,31,256,33.9759,0.23467129468917847,0.20047365128993988,"[0.2451114058494568, 0.9089499711990356]",0.90895,0.7,54817
2026-09-08 17:28:50,multi_repeat_random_states.py,"(140000, 200)",107,sequential_23,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_23,44,256,49.5248,0.29398834705352783,0.19644606113433838,"[0.2438565492630005, 0.910183310508728]",0.9101833333333333,0.7,54817
2026-09-08 17:29:11,multi_repeat_random_states.py,"(140000, 200)",23,sequential_23,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_23,31,256,33.008,0.23433436453342438,0.19333148002624512,"[0.24736392498016357, 0.909583330154419]",0.9095833333333333,0.7,54817
2026-09-08 17:29:22,multi_repeat_random_states.py,"(140000, 200)",191,sequential_23,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_23,33,256,33.8169,0.23344358801841736,0.19605663418769836,"[0.24613696336746216, 0.9087166786193848]",0.9087166666666666,0.7,54817
2026-09-08 17:29:28,multi_repeat_random_states.py,"(140000, 200)",107,sequential_23,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_23,33,256,34.2833,0.23509281873703003,0.1923476904630661,"[0.2449561506509781, 0.9112333059310913]",0.9112333333333333,0.7,54817
