time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first loss,last loss,test_loss,r2_score
2026-09-03 23:33:53,multi_repeat_random_states.py,"(1021, 9)",81942,sequential_596,Dense 64 -> 64 -> 64 -> 1,mse,adam_596,50,256,11.9236,4961.13525390625,3094.0390625,2845.736572265625,0.5637258114635074
2026-09-03 23:34:00,multi_repeat_random_states.py,"(1021, 9)",75720,sequential_597,Dense 64 -> 64 -> 64 -> 1,mse,adam_597,50,256,12.462,4024.8671875,3581.766357421875,3103.7294921875,0.5600450273039514
2026-09-03 23:34:04,multi_repeat_random_states.py,"(1021, 9)",81942,sequential_596,Dense 64 -> 64 -> 64 -> 1,mse,adam_596,50,256,10.2932,3008.469482421875,3133.3681640625,3013.177490234375,0.5380557094714371
2026-09-03 23:34:11,multi_repeat_random_states.py,"(1021, 9)",75720,sequential_597,Dense 64 -> 64 -> 64 -> 1,mse,adam_597,50,256,9.8609,3128.49755859375,2897.94873046875,3017.655517578125,0.5722459986600209
2026-09-03 23:34:19,multi_repeat_random_states.py,"(1021, 9)",81943,sequential_597,Dense 64 -> 64 -> 64 -> 1,mse,adam_597,50,256,13.7162,20609.060546875,3408.29248046875,2745.733642578125,0.54532242827512
2026-09-03 23:34:26,multi_repeat_random_states.py,"(1021, 9)",75721,sequential_598,Dense 64 -> 64 -> 64 -> 1,mse,adam_598,50,256,13.6747,39269.01953125,4747.9267578125,4850.9931640625,0.2839643236049769
2026-09-03 23:34:31,multi_repeat_random_states.py,"(1021, 9)",81943,sequential_597,Dense 64 -> 64 -> 64 -> 1,mse,adam_597,50,256,10.6294,3497.942626953125,4007.285400390625,4561.72021484375,0.2446055892260487
2026-09-03 23:34:38,multi_repeat_random_states.py,"(1021, 9)",75721,sequential_598,Dense 64 -> 64 -> 64 -> 1,mse,adam_598,50,256,11.1709,4699.54248046875,3086.13134765625,3409.208984375,0.49678027583603246
2026-09-03 23:34:43,multi_repeat_random_states.py,"(1021, 9)",81943,sequential_597,Dense 64 -> 64 -> 64 -> 1,mse,adam_597,50,256,11.255,4141.53125,3145.1298828125,2585.449462890625,0.5718645928073751
2026-09-03 23:34:50,multi_repeat_random_states.py,"(1021, 9)",75721,sequential_598,Dense 64 -> 64 -> 64 -> 1,mse,adam_598,50,256,10.9687,3034.67236328125,3051.115966796875,3584.6689453125,0.4708812739589501
2026-09-03 23:35:00,multi_repeat_random_states.py,"(1021, 9)",81944,sequential_598,Dense 64 -> 64 -> 64 -> 1,mse,adam_598,50,256,15.6017,18311.513671875,4151.65185546875,3442.58544921875,0.4510644871071542
2026-09-03 23:35:09,multi_repeat_random_states.py,"(1021, 9)",75722,sequential_599,Dense 64 -> 64 -> 64 -> 1,mse,adam_599,50,256,17.1307,71069.5859375,5337.95166015625,5219.31640625,0.20449893121351492
2026-09-03 23:35:14,multi_repeat_random_states.py,"(1021, 9)",81944,sequential_598,Dense 64 -> 64 -> 64 -> 1,mse,adam_598,50,256,12.6113,3984.490966796875,3025.488525390625,2611.9599609375,0.5835112901109678
2026-09-03 23:35:22,multi_repeat_random_states.py,"(1021, 9)",75722,sequential_599,Dense 64 -> 64 -> 64 -> 1,mse,adam_599,50,256,12.5403,5290.56201171875,3369.718505859375,3267.85498046875,0.5019305203628901
2026-09-03 23:35:26,multi_repeat_random_states.py,"(1021, 9)",81944,sequential_598,Dense 64 -> 64 -> 64 -> 1,mse,adam_598,50,256,11.7202,2999.710693359375,3212.24267578125,2805.520263671875,0.5526473193435366
2026-09-03 23:35:33,multi_repeat_random_states.py,"(1021, 9)",75722,sequential_599,Dense 64 -> 64 -> 64 -> 1,mse,adam_599,50,256,9.9516,3256.448486328125,2794.37353515625,2943.3173828125,0.5513948633075949
2026-09-03 23:35:41,multi_repeat_random_states.py,"(1021, 9)",81945,sequential_599,Dense 64 -> 64 -> 64 -> 1,mse,adam_599,50,256,13.8244,51452.86328125,5015.3251953125,5564.08447265625,0.20254306438562497
2026-09-03 23:35:49,multi_repeat_random_states.py,"(1021, 9)",75723,sequential_600,Dense 64 -> 64 -> 64 -> 1,mse,adam_600,50,256,14.7805,110848.875,5321.59912109375,5804.53515625,0.1907601771194377
2026-09-03 23:35:55,multi_repeat_random_states.py,"(1021, 9)",81945,sequential_599,Dense 64 -> 64 -> 64 -> 1,mse,adam_599,50,256,12.7797,5026.57373046875,3331.191650390625,3602.812744140625,0.48363693071747693
2026-09-03 23:36:02,multi_repeat_random_states.py,"(1021, 9)",75723,sequential_600,Dense 64 -> 64 -> 64 -> 1,mse,adam_600,50,256,12.3691,5270.36474609375,3124.650146484375,3933.70751953125,0.4515817977877675
2026-09-03 23:36:07,multi_repeat_random_states.py,"(1021, 9)",81945,sequential_599,Dense 64 -> 64 -> 64 -> 1,mse,adam_599,50,256,11.4913,3367.6865234375,2945.53125,3023.577880859375,0.5666541635326852
2026-09-03 23:36:14,multi_repeat_random_states.py,"(1021, 9)",75723,sequential_600,Dense 64 -> 64 -> 64 -> 1,mse,adam_600,50,256,11.4247,3072.974853515625,2685.9423828125,3468.24267578125,0.5164746766574437
2026-09-03 23:36:24,multi_repeat_random_states.py,"(1021, 9)",81946,sequential_600,Dense 64 -> 64 -> 64 -> 1,mse,adam_600,50,256,14.8686,49198.35546875,4940.96484375,4511.02392578125,0.2945981128684073
2026-09-03 23:36:32,multi_repeat_random_states.py,"(1021, 9)",75724,sequential_601,Dense 64 -> 64 -> 64 -> 1,mse,adam_601,50,256,15.4161,102643.234375,5440.1044921875,5323.9111328125,0.21544261629246586
2026-09-03 23:36:36,multi_repeat_random_states.py,"(1021, 9)",81946,sequential_600,Dense 64 -> 64 -> 64 -> 1,mse,adam_600,50,256,11.072,4925.2490234375,2924.697509765625,3476.588134765625,0.45635582837810285
2026-09-03 23:36:45,multi_repeat_random_states.py,"(1021, 9)",75724,sequential_601,Dense 64 -> 64 -> 64 -> 1,mse,adam_601,50,256,13.2489,5366.404296875,4085.413818359375,3741.72998046875,0.4486004162128754
2026-09-03 23:36:49,multi_repeat_random_states.py,"(1021, 9)",81946,sequential_600,Dense 64 -> 64 -> 64 -> 1,mse,adam_600,50,256,12.7931,3172.710693359375,2832.075439453125,2965.461181640625,0.5362821878528787
2026-09-03 23:36:57,multi_repeat_random_states.py,"(1021, 9)",75724,sequential_601,Dense 64 -> 64 -> 64 -> 1,mse,adam_601,50,256,10.3895,3985.08837890625,3080.030517578125,2623.1591796875,0.6134384987839414
2026-09-03 23:37:04,multi_repeat_random_states.py,"(1021, 9)",81947,sequential_601,Dense 64 -> 64 -> 64 -> 1,mse,adam_601,50,256,13.5661,85365.125,5433.04052734375,5688.37744140625,0.1843718078426947
2026-09-03 23:37:12,multi_repeat_random_states.py,"(1021, 9)",75725,sequential_602,Dense 64 -> 64 -> 64 -> 1,mse,adam_602,50,256,13.3752,48586.109375,4837.8447265625,5362.16943359375,0.2680961125001212
2026-09-03 23:37:17,multi_repeat_random_states.py,"(1021, 9)",81947,sequential_601,Dense 64 -> 64 -> 64 -> 1,mse,adam_601,50,256,11.8169,5461.54345703125,3607.0361328125,3795.697021484375,0.4557538419866517
2026-09-03 23:37:23,multi_repeat_random_states.py,"(1021, 9)",75725,sequential_602,Dense 64 -> 64 -> 64 -> 1,mse,adam_602,50,256,10.818,4774.0625,2982.870849609375,3638.020263671875,0.5034320346154255
2026-09-03 23:37:28,multi_repeat_random_states.py,"(1021, 9)",81947,sequential_601,Dense 64 -> 64 -> 64 -> 1,mse,adam_601,50,256,10.7166,3509.60546875,2922.5859375,2891.058837890625,0.5854654632115167
2026-09-03 23:37:34,multi_repeat_random_states.py,"(1021, 9)",75725,sequential_602,Dense 64 -> 64 -> 64 -> 1,mse,adam_602,50,256,9.8107,3008.385986328125,2697.461669921875,3055.755126953125,0.5829077507245606
2026-09-03 23:37:43,multi_repeat_random_states.py,"(1021, 9)",81948,sequential_602,Dense 64 -> 64 -> 64 -> 1,mse,adam_602,50,256,13.2349,26654.41015625,4516.6630859375,4234.990234375,0.3409024054528368
2026-09-03 23:37:50,multi_repeat_random_states.py,"(1021, 9)",75726,sequential_603,Dense 64 -> 64 -> 64 -> 1,mse,adam_603,50,256,14.1761,64197.9609375,4591.54150390625,4564.40283203125,0.33326281025402715
2026-09-03 23:37:54,multi_repeat_random_states.py,"(1021, 9)",81948,sequential_602,Dense 64 -> 64 -> 64 -> 1,mse,adam_602,50,256,10.4643,4475.32177734375,3058.69384765625,3576.58935546875,0.443370333569272
2026-09-03 23:38:01,multi_repeat_random_states.py,"(1021, 9)",75726,sequential_603,Dense 64 -> 64 -> 64 -> 1,mse,adam_603,50,256,10.7815,4571.48046875,2935.9658203125,2995.599853515625,0.562422932879336
2026-09-03 23:38:05,multi_repeat_random_states.py,"(1021, 9)",81948,sequential_602,Dense 64 -> 64 -> 64 -> 1,mse,adam_602,50,256,10.4064,3100.652587890625,2837.0234375,2826.877197265625,0.5600491048641266
2026-09-03 23:38:11,multi_repeat_random_states.py,"(1021, 9)",75726,sequential_603,Dense 64 -> 64 -> 64 -> 1,mse,adam_603,50,256,9.7592,2962.384033203125,2819.326171875,2894.5341796875,0.5771859211810665
2026-09-03 23:38:19,multi_repeat_random_states.py,"(1021, 9)",81949,sequential_603,Dense 64 -> 64 -> 64 -> 1,mse,adam_603,50,256,12.3988,84167.4609375,5743.4560546875,5135.80615234375,0.22066330237353082
2026-09-03 23:38:27,multi_repeat_random_states.py,"(1021, 9)",75727,sequential_604,Dense 64 -> 64 -> 64 -> 1,mse,adam_604,50,256,13.5038,46145.890625,4303.11865234375,4126.1953125,0.35565694717987306
2026-09-03 23:38:31,multi_repeat_random_states.py,"(1021, 9)",81949,sequential_603,Dense 64 -> 64 -> 64 -> 1,mse,adam_603,50,256,11.0823,5734.93017578125,3844.78076171875,3424.059326171875,0.4804135776597588
2026-09-03 23:38:41,multi_repeat_random_states.py,"(1021, 9)",75727,sequential_604,Dense 64 -> 64 -> 64 -> 1,mse,adam_604,50,256,13.1999,4207.7431640625,3097.119384765625,3017.7490234375,0.5287509644677381
2026-09-03 23:38:44,multi_repeat_random_states.py,"(1021, 9)",81949,sequential_603,Dense 64 -> 64 -> 64 -> 1,mse,adam_603,50,256,11.9659,3846.19775390625,3162.56005859375,2888.13232421875,0.5617381401283024
2026-09-03 23:38:51,multi_repeat_random_states.py,"(1021, 9)",75727,sequential_604,Dense 64 -> 64 -> 64 -> 1,mse,adam_604,50,256,9.6897,3018.64013671875,3072.053955078125,2891.001708984375,0.5485437525301095
2026-09-03 23:39:00,multi_repeat_random_states.py,"(1021, 9)",81950,sequential_604,Dense 64 -> 64 -> 64 -> 1,mse,adam_604,50,256,14.7536,21437.40625,4386.77783203125,4082.58447265625,0.3742459677466451
2026-09-03 23:39:09,multi_repeat_random_states.py,"(1021, 9)",75728,sequential_605,Dense 64 -> 64 -> 64 -> 1,mse,adam_605,50,256,15.9523,17612.232421875,4048.001953125,3994.783203125,0.4252392247438689
2026-09-03 23:39:13,multi_repeat_random_states.py,"(1021, 9)",81950,sequential_604,Dense 64 -> 64 -> 64 -> 1,mse,adam_604,50,256,11.5793,4303.8896484375,3152.832763671875,3467.239990234375,0.4685622505431769
2026-09-03 23:39:19,multi_repeat_random_states.py,"(1021, 9)",75728,sequential_605,Dense 64 -> 64 -> 64 -> 1,mse,adam_605,50,256,9.973,3925.64306640625,2767.0361328125,3241.3984375,0.5336345972060517
2026-09-03 23:39:23,multi_repeat_random_states.py,"(1021, 9)",81950,sequential_604,Dense 64 -> 64 -> 64 -> 1,mse,adam_604,50,256,10.1519,3267.74560546875,3207.911376953125,3250.350341796875,0.5018057367707145
2026-09-03 23:39:31,multi_repeat_random_states.py,"(1021, 9)",75728,sequential_605,Dense 64 -> 64 -> 64 -> 1,mse,adam_605,50,256,10.719,2985.052490234375,2904.951171875,3080.6669921875,0.5567602392643133
2026-09-03 23:39:40,multi_repeat_random_states.py,"(1021, 9)",81951,sequential_605,Dense 64 -> 64 -> 64 -> 1,mse,adam_605,50,256,14.7616,36806.6484375,4840.78564453125,3928.951416015625,0.3748862228161932
2026-09-03 23:39:47,multi_repeat_random_states.py,"(1021, 9)",75729,sequential_606,Dense 64 -> 64 -> 64 -> 1,mse,adam_606,50,256,14.6265,23125.3984375,4671.16943359375,4487.32421875,0.3050897070236045
2026-09-03 23:39:52,multi_repeat_random_states.py,"(1021, 9)",81951,sequential_605,Dense 64 -> 64 -> 64 -> 1,mse,adam_605,50,256,11.2928,4794.103515625,3016.300048828125,2620.19189453125,0.583115692721456
2026-09-03 23:39:58,multi_repeat_random_states.py,"(1021, 9)",75729,sequential_606,Dense 64 -> 64 -> 64 -> 1,mse,adam_606,50,256,9.9242,4610.6435546875,2827.036376953125,2960.725341796875,0.5414999536033004
2026-09-03 23:40:03,multi_repeat_random_states.py,"(1021, 9)",81951,sequential_605,Dense 64 -> 64 -> 64 -> 1,mse,adam_605,50,256,10.3693,3064.5234375,3213.1708984375,2599.040283203125,0.5864810587167105
2026-09-03 23:40:08,multi_repeat_random_states.py,"(1021, 9)",75729,sequential_606,Dense 64 -> 64 -> 64 -> 1,mse,adam_606,50,256,9.7354,2845.581298828125,3029.611572265625,3243.7646484375,0.4976682795066346
2026-09-03 23:40:19,multi_repeat_random_states.py,"(1021, 9)",81952,sequential_606,Dense 64 -> 64 -> 64 -> 1,mse,adam_606,50,256,14.4579,85550.546875,5066.876953125,5809.66796875,0.2249192343628731
2026-09-03 23:40:25,multi_repeat_random_states.py,"(1021, 9)",75730,sequential_607,Dense 64 -> 64 -> 64 -> 1,mse,adam_607,50,256,14.5724,20857.119140625,4248.95361328125,3911.00537109375,0.3935188585645184
2026-09-03 23:40:31,multi_repeat_random_states.py,"(1021, 9)",81952,sequential_606,Dense 64 -> 64 -> 64 -> 1,mse,adam_606,50,256,11.2928,5045.095703125,3057.484130859375,3448.122314453125,0.5399782886663764
2026-09-03 23:40:39,multi_repeat_random_states.py,"(1021, 9)",75730,sequential_607,Dense 64 -> 64 -> 64 -> 1,mse,adam_607,50,256,13.179,4145.185546875,3156.04248046875,3147.63818359375,0.51189457853581
2026-09-03 23:40:43,multi_repeat_random_states.py,"(1021, 9)",81952,sequential_606,Dense 64 -> 64 -> 64 -> 1,mse,adam_606,50,256,11.8115,2953.64453125,3155.674560546875,3203.63720703125,0.572595625698952
2026-09-03 23:40:49,multi_repeat_random_states.py,"(1021, 9)",75730,sequential_607,Dense 64 -> 64 -> 64 -> 1,mse,adam_607,50,256,10.0917,3232.14453125,2950.49462890625,2777.760498046875,0.5692516063581768
2026-09-03 23:40:58,multi_repeat_random_states.py,"(1021, 9)",81953,sequential_607,Dense 64 -> 64 -> 64 -> 1,mse,adam_607,50,256,13.4572,37880.4140625,4600.30908203125,4469.880859375,0.3442218843086654
2026-09-03 23:41:05,multi_repeat_random_states.py,"(1021, 9)",75731,sequential_608,Dense 64 -> 64 -> 64 -> 1,mse,adam_608,50,256,14.5861,46267.1328125,4480.54931640625,6026.0126953125,0.2571609048288702
2026-09-03 23:41:10,multi_repeat_random_states.py,"(1021, 9)",81953,sequential_607,Dense 64 -> 64 -> 64 -> 1,mse,adam_607,50,256,11.7434,4521.55712890625,2939.018798828125,3018.18310546875,0.5572010227901809
2026-09-03 23:41:16,multi_repeat_random_states.py,"(1021, 9)",75731,sequential_608,Dense 64 -> 64 -> 64 -> 1,mse,adam_608,50,256,10.2736,4443.8447265625,2823.224853515625,3451.953125,0.5744705680414022
2026-09-03 23:41:20,multi_repeat_random_states.py,"(1021, 9)",81953,sequential_607,Dense 64 -> 64 -> 64 -> 1,mse,adam_607,50,256,9.2644,2851.685546875,3096.87109375,3861.48779296875,0.4334795489498038
2026-09-03 23:41:26,multi_repeat_random_states.py,"(1021, 9)",75731,sequential_608,Dense 64 -> 64 -> 64 -> 1,mse,adam_608,50,256,8.8951,2897.531982421875,2710.544189453125,3174.711181640625,0.6086467588343956
2026-09-03 23:41:36,multi_repeat_random_states.py,"(1021, 9)",81954,sequential_608,Dense 64 -> 64 -> 64 -> 1,mse,adam_608,50,256,14.501,21496.376953125,4777.16650390625,4726.2333984375,0.28977763661054934
2026-09-03 23:41:43,multi_repeat_random_states.py,"(1021, 9)",75732,sequential_609,Dense 64 -> 64 -> 64 -> 1,mse,adam_609,50,256,15.5482,45154.234375,5153.21435546875,4377.17626953125,0.31963532334948563
2026-09-03 23:41:48,multi_repeat_random_states.py,"(1021, 9)",81954,sequential_608,Dense 64 -> 64 -> 64 -> 1,mse,adam_608,50,256,10.865,4949.7548828125,3099.9345703125,2743.789306640625,0.5876842519491317
2026-09-03 23:41:55,multi_repeat_random_states.py,"(1021, 9)",75732,sequential_609,Dense 64 -> 64 -> 64 -> 1,mse,adam_609,50,256,11.2535,5057.0615234375,3137.583251953125,2823.192626953125,0.5611781021933365
2026-09-03 23:41:59,multi_repeat_random_states.py,"(1021, 9)",81954,sequential_608,Dense 64 -> 64 -> 64 -> 1,mse,adam_608,50,256,10.4101,3055.49560546875,3336.781982421875,3444.71142578125,0.4823550079670741
2026-09-03 23:42:07,multi_repeat_random_states.py,"(1021, 9)",75732,sequential_609,Dense 64 -> 64 -> 64 -> 1,mse,adam_609,50,256,11.1861,3267.566650390625,2829.5693359375,2782.060546875,0.5675715015178918
2026-09-03 23:42:14,multi_repeat_random_states.py,"(1021, 9)",81955,sequential_609,Dense 64 -> 64 -> 64 -> 1,mse,adam_609,50,256,13.5971,46190.79296875,4622.9306640625,4677.19384765625,0.31821803609794563
2026-09-03 23:42:22,multi_repeat_random_states.py,"(1021, 9)",75733,sequential_610,Dense 64 -> 64 -> 64 -> 1,mse,adam_610,50,256,13.0041,46779.03515625,4585.34716796875,4477.662109375,0.3247082057248073
2026-09-03 23:42:25,multi_repeat_random_states.py,"(1021, 9)",81955,sequential_609,Dense 64 -> 64 -> 64 -> 1,mse,adam_609,50,256,9.6404,4569.0771484375,2966.448974609375,2972.626953125,0.5666882027043036
2026-09-03 23:42:35,multi_repeat_random_states.py,"(1021, 9)",75733,sequential_610,Dense 64 -> 64 -> 64 -> 1,mse,adam_610,50,256,12.0513,4590.1611328125,2972.980224609375,3396.00146484375,0.48783725848539616
2026-09-03 23:42:38,multi_repeat_random_states.py,"(1021, 9)",81955,sequential_609,Dense 64 -> 64 -> 64 -> 1,mse,adam_609,50,256,12.4334,2917.4462890625,2800.92724609375,2919.890625,0.574375448684647
2026-09-03 23:42:47,multi_repeat_random_states.py,"(1021, 9)",75733,sequential_610,Dense 64 -> 64 -> 64 -> 1,mse,adam_610,50,256,11.6312,3159.419677734375,2861.251708984375,2819.787109375,0.5747380898285637
2026-09-03 23:42:55,multi_repeat_random_states.py,"(1021, 9)",81956,sequential_610,Dense 64 -> 64 -> 64 -> 1,mse,adam_610,50,256,15.2085,68569.1875,4815.4892578125,6132.60498046875,0.21584416972395526
2026-09-03 23:43:04,multi_repeat_random_states.py,"(1021, 9)",75734,sequential_611,Dense 64 -> 64 -> 64 -> 1,mse,adam_611,50,256,14.8731,115333.765625,5515.6328125,5823.47265625,0.15302518692572842
2026-09-03 23:43:07,multi_repeat_random_states.py,"(1021, 9)",81956,sequential_610,Dense 64 -> 64 -> 64 -> 1,mse,adam_610,50,256,11.7209,4809.939453125,2839.0634765625,3880.808837890625,0.50377387870205
2026-09-03 23:43:15,multi_repeat_random_states.py,"(1021, 9)",75734,sequential_611,Dense 64 -> 64 -> 64 -> 1,mse,adam_611,50,256,10.4275,5467.6318359375,3593.41455078125,3768.134033203125,0.45195671623762645
2026-09-03 23:43:18,multi_repeat_random_states.py,"(1021, 9)",81956,sequential_610,Dense 64 -> 64 -> 64 -> 1,mse,adam_610,50,256,9.9676,2746.138427734375,2622.15478515625,3274.955078125,0.5812424056551764
2026-09-03 23:43:26,multi_repeat_random_states.py,"(1021, 9)",75734,sequential_611,Dense 64 -> 64 -> 64 -> 1,mse,adam_611,50,256,10.4031,3609.7841796875,2890.904541015625,2867.259033203125,0.5829814029778542
2026-09-03 23:43:34,multi_repeat_random_states.py,"(1021, 9)",81957,sequential_611,Dense 64 -> 64 -> 64 -> 1,mse,adam_611,50,256,14.8767,43261.2578125,4442.7412109375,5391.7900390625,0.2914978393119424
2026-09-03 23:43:41,multi_repeat_random_states.py,"(1021, 9)",75735,sequential_612,Dense 64 -> 64 -> 64 -> 1,mse,adam_612,50,256,13.7961,267556.375,5900.08203125,6759.27490234375,0.09343546207495357
2026-09-03 23:43:45,multi_repeat_random_states.py,"(1021, 9)",81957,sequential_611,Dense 64 -> 64 -> 64 -> 1,mse,adam_611,50,256,9.6455,4389.10791015625,2730.7666015625,3455.974365234375,0.5458715481873979
2026-09-03 23:43:53,multi_repeat_random_states.py,"(1021, 9)",75735,sequential_612,Dense 64 -> 64 -> 64 -> 1,mse,adam_612,50,256,10.5789,5897.79248046875,5190.9384765625,5946.62451171875,0.20242951981151458
2026-09-03 23:43:56,multi_repeat_random_states.py,"(1021, 9)",81957,sequential_611,Dense 64 -> 64 -> 64 -> 1,mse,adam_611,50,256,10.2224,2760.111572265625,2730.490478515625,3472.011962890625,0.5437641677796322
2026-09-03 23:44:03,multi_repeat_random_states.py,"(1021, 9)",75735,sequential_612,Dense 64 -> 64 -> 64 -> 1,mse,adam_612,50,256,9.9295,5164.501953125,3882.9033203125,4300.31005859375,0.4232357006860862
2026-09-03 23:44:11,multi_repeat_random_states.py,"(1021, 9)",81958,sequential_612,Dense 64 -> 64 -> 64 -> 1,mse,adam_612,50,256,13.2757,79205.421875,5316.3828125,5426.19970703125,0.25620986466464657
2026-09-03 23:44:19,multi_repeat_random_states.py,"(1021, 9)",75736,sequential_613,Dense 64 -> 64 -> 64 -> 1,mse,adam_613,50,256,14.9452,116027.2890625,5509.02734375,6352.98388671875,0.11062618683307757
2026-09-03 23:44:22,multi_repeat_random_states.py,"(1021, 9)",81958,sequential_612,Dense 64 -> 64 -> 64 -> 1,mse,adam_612,50,256,10.8437,5290.0859375,3713.819580078125,3933.388427734375,0.4608352430050865
2026-09-03 23:44:32,multi_repeat_random_states.py,"(1021, 9)",75736,sequential_613,Dense 64 -> 64 -> 64 -> 1,mse,adam_613,50,256,11.6729,5471.51806640625,4028.1318359375,4599.93603515625,0.3560406850552602
2026-09-03 23:44:36,multi_repeat_random_states.py,"(1021, 9)",81958,sequential_612,Dense 64 -> 64 -> 64 -> 1,mse,adam_612,50,256,12.7825,3658.7802734375,2776.4072265625,3195.379638671875,0.561997002900772
2026-09-03 23:44:44,multi_repeat_random_states.py,"(1021, 9)",75736,sequential_613,Dense 64 -> 64 -> 64 -> 1,mse,adam_613,50,256,11.8508,4008.572021484375,3179.57958984375,3555.22705078125,0.5022927794803667
2026-09-03 23:44:52,multi_repeat_random_states.py,"(1021, 9)",81959,sequential_613,Dense 64 -> 64 -> 64 -> 1,mse,adam_613,50,256,14.858,44897.61328125,4880.34033203125,4925.810546875,0.2837851347402418
2026-09-03 23:45:03,multi_repeat_random_states.py,"(1021, 9)",75737,sequential_614,Dense 64 -> 64 -> 64 -> 1,mse,adam_614,50,256,17.0179,61165.79296875,5144.13623046875,5577.4853515625,0.20959473108736626
2026-09-03 23:45:06,multi_repeat_random_states.py,"(1021, 9)",81959,sequential_613,Dense 64 -> 64 -> 64 -> 1,mse,adam_613,50,256,13.0002,4782.77294921875,2900.260498046875,2880.403076171875,0.581188222718539
2026-09-03 23:45:15,multi_repeat_random_states.py,"(1021, 9)",75737,sequential_614,Dense 64 -> 64 -> 64 -> 1,mse,adam_614,50,256,11.2406,5086.0830078125,3647.51318359375,3560.552978515625,0.4954213205131358
2026-09-03 23:45:17,multi_repeat_random_states.py,"(1021, 9)",81959,sequential_613,Dense 64 -> 64 -> 64 -> 1,mse,adam_613,50,256,10.1843,2940.515869140625,2845.6279296875,2746.5400390625,0.6006519949860847
2026-09-03 23:45:25,multi_repeat_random_states.py,"(1021, 9)",75737,sequential_614,Dense 64 -> 64 -> 64 -> 1,mse,adam_614,50,256,9.7266,3356.082275390625,2909.748779296875,2901.572021484375,0.5888079212418202
2026-09-03 23:45:33,multi_repeat_random_states.py,"(1021, 9)",81960,sequential_614,Dense 64 -> 64 -> 64 -> 1,mse,adam_614,50,256,14.0928,24089.611328125,4288.5908203125,4442.9921875,0.32090608140709564
2026-09-03 23:45:43,multi_repeat_random_states.py,"(1021, 9)",75738,sequential_615,Dense 64 -> 64 -> 64 -> 1,mse,adam_615,50,256,16.8362,21735.23046875,3778.297607421875,4073.46240234375,0.42801034033748875
2026-09-03 23:45:45,multi_repeat_random_states.py,"(1021, 9)",81960,sequential_614,Dense 64 -> 64 -> 64 -> 1,mse,adam_614,50,256,11.7908,4169.376953125,3194.54150390625,3018.839599609375,0.5385821544816775
2026-09-03 23:45:54,multi_repeat_random_states.py,"(1021, 9)",75738,sequential_615,Dense 64 -> 64 -> 64 -> 1,mse,adam_615,50,256,9.8199,3757.0146484375,3268.16845703125,3494.88330078125,0.5092536157695597
2026-09-03 23:45:56,multi_repeat_random_states.py,"(1021, 9)",81960,sequential_614,Dense 64 -> 64 -> 64 -> 1,mse,adam_614,50,256,9.583,3174.9892578125,2788.0771484375,2950.555419921875,0.5490192245794663
2026-09-03 23:46:04,multi_repeat_random_states.py,"(1021, 9)",75738,sequential_615,Dense 64 -> 64 -> 64 -> 1,mse,adam_615,50,256,9.5933,3082.798828125,2756.951904296875,2945.828369140625,0.5863511026054646
2026-09-03 23:46:10,multi_repeat_random_states.py,"(1021, 9)",81961,sequential_615,Dense 64 -> 64 -> 64 -> 1,mse,adam_615,50,256,13.4485,26570.65625,4868.00146484375,4730.36865234375,0.3004114430453536
2026-09-03 23:46:20,multi_repeat_random_states.py,"(1021, 9)",75739,sequential_616,Dense 64 -> 64 -> 64 -> 1,mse,adam_616,50,256,14.5015,26672.732421875,4198.251953125,4260.63525390625,0.3805661592953665
2026-09-03 23:46:22,multi_repeat_random_states.py,"(1021, 9)",81961,sequential_615,Dense 64 -> 64 -> 64 -> 1,mse,adam_615,50,256,11.235,4772.63818359375,3033.466064453125,3150.104736328125,0.5341214741668092
2026-09-03 23:46:33,multi_repeat_random_states.py,"(1021, 9)",75739,sequential_616,Dense 64 -> 64 -> 64 -> 1,mse,adam_616,50,256,12.5616,4225.33740234375,2898.253662109375,2908.552001953125,0.5771391569648155
2026-09-03 23:46:35,multi_repeat_random_states.py,"(1021, 9)",81961,sequential_615,Dense 64 -> 64 -> 64 -> 1,mse,adam_615,50,256,12.3021,2917.089599609375,2781.110595703125,3014.47607421875,0.5541799865868562
2026-09-03 23:46:44,multi_repeat_random_states.py,"(1021, 9)",75739,sequential_616,Dense 64 -> 64 -> 64 -> 1,mse,adam_616,50,256,10.1139,2883.1611328125,3103.3125,3319.763671875,0.5173550302579027
2026-09-03 23:46:51,multi_repeat_random_states.py,"(1021, 9)",81962,sequential_616,Dense 64 -> 64 -> 64 -> 1,mse,adam_616,50,256,14.1749,66801.171875,5115.60888671875,4895.77587890625,0.258861729945682
2026-09-03 23:47:02,multi_repeat_random_states.py,"(1021, 9)",75740,sequential_617,Dense 64 -> 64 -> 64 -> 1,mse,adam_617,50,256,15.7948,47394.69140625,5395.68359375,5093.19921875,0.2163584277789814
2026-09-03 23:47:05,multi_repeat_random_states.py,"(1021, 9)",81962,sequential_616,Dense 64 -> 64 -> 64 -> 1,mse,adam_616,50,256,12.2298,5072.37890625,3024.602294921875,2848.715576171875,0.5687522864211072
2026-09-03 23:47:13,multi_repeat_random_states.py,"(1021, 9)",75740,sequential_617,Dense 64 -> 64 -> 64 -> 1,mse,adam_617,50,256,11.0079,5281.11767578125,3153.576904296875,3284.278564453125,0.494679627268355
