time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first loss,last loss,test_loss,r2_score
2026-09-03 15:24:13,repeat_random_states.py,"(1021, 10)",281,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4522,2838.789794921875,2837.91796875,2477.729248046875,0.6321195202859151
2026-09-03 15:24:15,repeat_random_states.py,"(1021, 10)",282,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5218,2611.87255859375,2586.049072265625,3081.937744140625,0.5263407361242078
2026-09-03 15:24:16,repeat_random_states.py,"(1021, 10)",282,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3776,2592.68798828125,2582.2529296875,3144.817138671875,0.5166769121051094
2026-09-03 15:24:18,repeat_random_states.py,"(1021, 10)",282,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5234,2575.677490234375,2593.9794921875,3158.41162109375,0.5145875901764978
2026-09-03 15:24:19,repeat_random_states.py,"(1021, 10)",283,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3874,2762.743408203125,2743.51708984375,2733.008056640625,0.5803661458200455
2026-09-03 15:24:21,repeat_random_states.py,"(1021, 10)",283,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.7408,2734.59130859375,2729.24560546875,2736.183837890625,0.5798785561599111
2026-09-03 15:24:23,repeat_random_states.py,"(1021, 10)",283,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4556,2748.44091796875,2731.04638671875,2733.16943359375,0.5803413557022035
2026-09-03 15:24:24,repeat_random_states.py,"(1021, 10)",284,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5783,2864.238037109375,2850.100830078125,2452.52490234375,0.636771578095547
2026-09-03 15:24:26,repeat_random_states.py,"(1021, 10)",284,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3422,2861.714111328125,2865.587646484375,2462.700439453125,0.6352645772454703
2026-09-03 15:24:27,repeat_random_states.py,"(1021, 10)",284,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5792,2878.332275390625,2846.3525390625,2457.684326171875,0.6360074405151555
2026-09-03 15:24:29,repeat_random_states.py,"(1021, 10)",285,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5715,2589.719970703125,2563.061279296875,3144.1650390625,0.5500798708491386
2026-09-03 15:24:31,repeat_random_states.py,"(1021, 10)",285,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5667,2579.1123046875,2570.00634765625,3083.684326171875,0.5587344163213043
2026-09-03 15:24:32,repeat_random_states.py,"(1021, 10)",285,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5414,2572.942138671875,2585.8349609375,3096.964599609375,0.556834053040846
2026-09-03 15:24:34,repeat_random_states.py,"(1021, 10)",286,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4381,2942.154296875,2922.445556640625,2279.709228515625,0.6099800438211402
2026-09-03 15:24:36,repeat_random_states.py,"(1021, 10)",286,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4139,2928.077880859375,2924.82373046875,2295.48828125,0.6072805062463901
2026-09-03 15:24:37,repeat_random_states.py,"(1021, 10)",286,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3621,2922.390380859375,2913.0146484375,2265.301025390625,0.6124450461951232
2026-09-03 15:24:39,repeat_random_states.py,"(1021, 10)",287,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4826,2608.757568359375,2592.52197265625,3037.431396484375,0.6179489875470727
2026-09-03 15:24:40,repeat_random_states.py,"(1021, 10)",287,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.594,2591.9912109375,2615.452880859375,3022.594482421875,0.6198151839369843
2026-09-03 15:24:42,repeat_random_states.py,"(1021, 10)",287,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.519,2586.328125,2594.7412109375,3068.288818359375,0.6140676958290189
2026-09-03 15:24:44,repeat_random_states.py,"(1021, 10)",288,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4021,2712.558837890625,2691.41552734375,2867.798583984375,0.6010955120896043
2026-09-03 15:24:45,repeat_random_states.py,"(1021, 10)",288,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.6075,2707.644775390625,2693.715087890625,2797.16357421875,0.6109207444850948
2026-09-03 15:24:47,repeat_random_states.py,"(1021, 10)",288,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3429,2692.8486328125,2707.56689453125,2808.903076171875,0.6092877628358054
2026-09-03 15:24:48,repeat_random_states.py,"(1021, 10)",289,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5781,2481.678955078125,2478.939453125,3325.76904296875,0.5787653140788542
2026-09-03 15:24:50,repeat_random_states.py,"(1021, 10)",289,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5696,2480.365966796875,2475.134521484375,3305.9716796875,0.581272830147906
2026-09-03 15:24:52,repeat_random_states.py,"(1021, 10)",289,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4271,2474.504638671875,2477.784912109375,3316.33984375,0.5799595976231204
2026-09-03 15:24:53,repeat_random_states.py,"(1021, 10)",290,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4288,2731.53759765625,2729.799560546875,2733.256103515625,0.5837632425908332
2026-09-03 15:24:55,repeat_random_states.py,"(1021, 10)",290,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5738,2728.15283203125,2721.550048828125,2758.345947265625,0.5799423754395872
2026-09-03 15:24:56,repeat_random_states.py,"(1021, 10)",290,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4611,2731.4111328125,2720.096923828125,2738.5224609375,0.582961179836307
2026-09-03 15:24:58,repeat_random_states.py,"(1021, 10)",291,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4082,2674.3212890625,2666.482421875,2867.1953125,0.5957305668029902
2026-09-03 15:25:00,repeat_random_states.py,"(1021, 10)",291,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.6381,2675.54443359375,2665.24951171875,2866.862060546875,0.595777502810372
2026-09-03 15:25:01,repeat_random_states.py,"(1021, 10)",291,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3423,2661.410400390625,2665.5205078125,2880.211181640625,0.5938952820921375
2026-09-03 15:25:03,repeat_random_states.py,"(1021, 10)",292,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5947,2723.39208984375,2703.030517578125,2789.35205078125,0.5878383890171643
2026-09-03 15:25:04,repeat_random_states.py,"(1021, 10)",292,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3698,2734.22705078125,2700.830078125,2786.8779296875,0.5882040544214435
2026-09-03 15:25:06,repeat_random_states.py,"(1021, 10)",292,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4046,2696.29052734375,2696.723876953125,2782.368896484375,0.5888702736363476
2026-09-03 15:25:07,repeat_random_states.py,"(1021, 10)",293,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4515,2838.1533203125,2847.952392578125,2454.8583984375,0.6266838783389028
2026-09-03 15:25:09,repeat_random_states.py,"(1021, 10)",293,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3684,2835.5107421875,2835.35595703125,2467.556396484375,0.6247528636775821
2026-09-03 15:25:10,repeat_random_states.py,"(1021, 10)",293,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3503,2854.70458984375,2838.3291015625,2448.179443359375,0.627699545429912
2026-09-03 15:25:12,repeat_random_states.py,"(1021, 10)",294,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.6981,2687.776611328125,2691.413818359375,2879.283203125,0.5551617085349185
2026-09-03 15:25:14,repeat_random_states.py,"(1021, 10)",294,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5117,2685.8818359375,2674.02978515625,2852.234375,0.5593405854006968
2026-09-03 15:25:15,repeat_random_states.py,"(1021, 10)",294,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3463,2669.3505859375,2672.224609375,2848.273681640625,0.5599524931587608
2026-09-03 15:25:17,repeat_random_states.py,"(1021, 10)",295,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5559,2798.85009765625,2800.450439453125,2548.10595703125,0.6247972317591246
2026-09-03 15:25:18,repeat_random_states.py,"(1021, 10)",295,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3699,2806.65673828125,2806.93798828125,2572.58447265625,0.6211928253173091
2026-09-03 15:25:20,repeat_random_states.py,"(1021, 10)",295,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3469,2799.050048828125,2798.685546875,2562.08740234375,0.6227384812815899
2026-09-03 15:25:21,repeat_random_states.py,"(1021, 10)",296,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3523,2862.5078125,2838.589599609375,2446.3564453125,0.6476030311171411
2026-09-03 15:25:23,repeat_random_states.py,"(1021, 10)",296,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3414,2861.67626953125,2855.392333984375,2427.520751953125,0.6503162652696454
2026-09-03 15:25:24,repeat_random_states.py,"(1021, 10)",296,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3657,2858.916748046875,2862.905517578125,2432.456787109375,0.6496052124426639
2026-09-03 15:25:26,repeat_random_states.py,"(1021, 10)",297,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.6893,2768.482177734375,2798.31640625,2690.51806640625,0.6071960135298261
2026-09-03 15:25:28,repeat_random_states.py,"(1021, 10)",297,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.6451,2846.973876953125,2767.027099609375,2642.439453125,0.6142152799992462
2026-09-03 15:25:29,repeat_random_states.py,"(1021, 10)",297,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3614,2772.27294921875,2782.097412109375,2632.627685546875,0.6156478012930187
2026-09-03 15:25:31,repeat_random_states.py,"(1021, 10)",298,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.35,2688.14306640625,2669.903564453125,2869.708251953125,0.5833716486723676
2026-09-03 15:25:32,repeat_random_states.py,"(1021, 10)",298,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5136,2672.441650390625,2671.218017578125,2871.78662109375,0.5830699557634297
2026-09-03 15:25:34,repeat_random_states.py,"(1021, 10)",298,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.47,2668.454833984375,2668.050537109375,2869.866455078125,0.5833487390556331
2026-09-03 15:25:36,repeat_random_states.py,"(1021, 10)",299,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5994,2799.226806640625,2772.213134765625,2641.865234375,0.6009721500934033
2026-09-03 15:25:37,repeat_random_states.py,"(1021, 10)",299,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5997,2768.982421875,2765.94921875,2647.766357421875,0.6000808404849174
2026-09-03 15:25:39,repeat_random_states.py,"(1021, 10)",299,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3605,2777.560302734375,2782.9248046875,2643.322021484375,0.6007521509377605
2026-09-03 15:25:40,repeat_random_states.py,"(1021, 10)",300,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3384,2671.311279296875,2664.985107421875,2900.21484375,0.6145842502902574
2026-09-03 15:25:42,repeat_random_states.py,"(1021, 10)",300,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5805,2653.88720703125,2653.455810546875,2886.776611328125,0.6163701456983826
2026-09-03 15:25:44,repeat_random_states.py,"(1021, 10)",300,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5372,2657.529541015625,2663.2294921875,2884.783935546875,0.6166348973845818
2026-09-03 15:25:45,repeat_random_states.py,"(1021, 10)",301,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4979,2748.603759765625,2737.18115234375,2796.506103515625,0.518425939152883
2026-09-03 15:25:47,repeat_random_states.py,"(1021, 10)",301,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.7329,2725.677490234375,2705.96142578125,2795.45947265625,0.5186062468345776
2026-09-03 15:25:49,repeat_random_states.py,"(1021, 10)",301,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5949,2713.681884765625,2723.896240234375,2802.998046875,0.5173080034740454
2026-09-03 15:25:51,repeat_random_states.py,"(1021, 10)",302,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.6543,2774.874755859375,2757.462890625,2667.41845703125,0.6163819452607588
2026-09-03 15:25:52,repeat_random_states.py,"(1021, 10)",302,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4432,2761.951416015625,2764.0107421875,2658.63525390625,0.6176450912122105
2026-09-03 15:25:54,repeat_random_states.py,"(1021, 10)",302,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5866,2762.3935546875,2757.72216796875,2654.916015625,0.6181799645349072
2026-09-03 15:25:55,repeat_random_states.py,"(1021, 10)",303,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5188,2691.6416015625,2684.214599609375,2826.9052734375,0.6307021457670725
2026-09-03 15:25:57,repeat_random_states.py,"(1021, 10)",303,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4547,2693.146240234375,2695.47705078125,2813.85205078125,0.6324073432813702
2026-09-03 15:25:59,repeat_random_states.py,"(1021, 10)",303,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.526,2702.7197265625,2683.612548828125,2848.73291015625,0.6278506745580896
2026-09-03 15:26:00,repeat_random_states.py,"(1021, 10)",304,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4962,2792.870361328125,2781.360107421875,2615.33642578125,0.6121360821672601
2026-09-03 15:26:02,repeat_random_states.py,"(1021, 10)",304,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4592,2799.54052734375,2772.595947265625,2603.19873046875,0.6139361542131037
2026-09-03 15:26:03,repeat_random_states.py,"(1021, 10)",304,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4689,2779.541015625,2790.817138671875,2629.619384765625,0.6100178044116937
2026-09-03 15:26:05,repeat_random_states.py,"(1021, 10)",305,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5991,2729.885498046875,2728.81005859375,2733.553466796875,0.5817661442982857
2026-09-03 15:26:07,repeat_random_states.py,"(1021, 10)",305,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4712,2714.6416015625,2733.238525390625,2736.04052734375,0.5813856485030567
2026-09-03 15:26:08,repeat_random_states.py,"(1021, 10)",305,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5462,2722.427734375,2724.71923828125,2745.73876953125,0.579901805431619
2026-09-03 15:26:10,repeat_random_states.py,"(1021, 10)",306,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4371,2795.309326171875,2801.11767578125,2618.27587890625,0.5493154293190686
2026-09-03 15:26:11,repeat_random_states.py,"(1021, 10)",306,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4892,2806.4677734375,2790.596923828125,2589.67236328125,0.5542389321647936
2026-09-03 15:26:13,repeat_random_states.py,"(1021, 10)",306,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3514,2788.375244140625,2798.933349609375,2605.193115234375,0.5515673167016608
2026-09-03 15:26:14,repeat_random_states.py,"(1021, 10)",307,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3701,2809.2216796875,2791.87060546875,2552.80224609375,0.6012224400609545
2026-09-03 15:26:16,repeat_random_states.py,"(1021, 10)",307,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4118,2793.179931640625,2793.40673828125,2561.65478515625,0.5998396064522795
2026-09-03 15:26:18,repeat_random_states.py,"(1021, 10)",307,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.517,2798.921142578125,2809.080810546875,2574.55126953125,0.59782496663604
2026-09-03 15:26:19,repeat_random_states.py,"(1021, 10)",308,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4003,2729.45947265625,2737.85400390625,2796.128662109375,0.548539084587683
2026-09-03 15:26:21,repeat_random_states.py,"(1021, 10)",308,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3537,2733.36767578125,2735.770263671875,2708.767333984375,0.5626444109898281
2026-09-03 15:26:22,repeat_random_states.py,"(1021, 10)",308,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5264,2723.14111328125,2726.92431640625,2726.725341796875,0.5597449635544588
2026-09-03 15:26:24,repeat_random_states.py,"(1021, 10)",309,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.334,2897.502197265625,2892.51416015625,2342.169921875,0.6128797382182581
2026-09-03 15:26:25,repeat_random_states.py,"(1021, 10)",309,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4256,2889.883544921875,2891.554443359375,2356.6103515625,0.6104929986938908
2026-09-03 15:26:27,repeat_random_states.py,"(1021, 10)",309,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4497,2892.75927734375,2899.3671875,2360.574462890625,0.6098377792678392
2026-09-03 15:26:28,repeat_random_states.py,"(1021, 10)",310,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4035,2765.963623046875,2764.386962890625,2656.638671875,0.5970347845917754
2026-09-03 15:26:30,repeat_random_states.py,"(1021, 10)",310,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4221,2756.12890625,2773.683349609375,2722.416748046875,0.5870574505559005
2026-09-03 15:26:31,repeat_random_states.py,"(1021, 10)",310,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.6078,2803.105224609375,2756.923828125,2659.39013671875,0.5966174388204508
2026-09-03 15:26:33,repeat_random_states.py,"(1021, 10)",311,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4832,2740.088134765625,2734.701171875,2737.50390625,0.5759958549940699
2026-09-03 15:26:35,repeat_random_states.py,"(1021, 10)",311,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5575,2735.768798828125,2777.984375,2803.821044921875,0.5657242117502814
2026-09-03 15:26:36,repeat_random_states.py,"(1021, 10)",311,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.373,2766.555908203125,2737.43603515625,2738.900634765625,0.5757795109225737
2026-09-03 15:26:38,repeat_random_states.py,"(1021, 10)",312,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3851,2772.21923828125,2751.16845703125,2655.1064453125,0.6240065167068762
2026-09-03 15:26:39,repeat_random_states.py,"(1021, 10)",312,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5586,2755.399169921875,2755.248291015625,2660.589111328125,0.6232300763794817
2026-09-03 15:26:41,repeat_random_states.py,"(1021, 10)",312,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4223,2755.163330078125,2753.735595703125,2669.669921875,0.6219441891484419
2026-09-03 15:26:43,repeat_random_states.py,"(1021, 10)",313,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5828,2655.8515625,2646.344482421875,2933.280517578125,0.5958554295810295
2026-09-03 15:26:44,repeat_random_states.py,"(1021, 10)",313,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5026,2649.13671875,2649.328369140625,2914.8212890625,0.5983987339743215
2026-09-03 15:26:46,repeat_random_states.py,"(1021, 10)",313,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4543,2645.6123046875,2645.80126953125,2915.150146484375,0.5983534938949477
2026-09-03 15:26:47,repeat_random_states.py,"(1021, 10)",314,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3999,2978.623046875,2913.904052734375,2317.601806640625,0.6200976156284348
2026-09-03 15:26:49,repeat_random_states.py,"(1021, 10)",314,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4164,2912.21923828125,2913.2080078125,2355.923828125,0.6138158659021071
2026-09-03 15:26:50,repeat_random_states.py,"(1021, 10)",314,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.374,2913.772216796875,2911.365234375,2304.11181640625,0.6223089236425601
2026-09-03 15:26:52,repeat_random_states.py,"(1021, 10)",315,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.6166,2650.00439453125,2644.56640625,2920.66552734375,0.5756993866275806
2026-09-03 15:26:54,repeat_random_states.py,"(1021, 10)",315,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4037,2636.8544921875,2661.26904296875,2925.620361328125,0.5749795137337114
2026-09-03 15:26:55,repeat_random_states.py,"(1021, 10)",315,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4157,2653.47119140625,2637.414794921875,2928.300537109375,0.5745901483925412
2026-09-03 15:26:57,repeat_random_states.py,"(1021, 10)",316,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4846,2616.36083984375,2605.787353515625,3032.6220703125,0.5514989365243912
2026-09-03 15:26:58,repeat_random_states.py,"(1021, 10)",316,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4609,2635.33203125,2602.88720703125,3025.09912109375,0.5526114817763167
2026-09-03 15:27:00,repeat_random_states.py,"(1021, 10)",316,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5629,2611.673583984375,2609.05029296875,3026.509521484375,0.5524029105117065
2026-09-03 15:27:01,repeat_random_states.py,"(1021, 10)",317,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.358,2788.1044921875,2786.774169921875,2636.05859375,0.6168184118758482
2026-09-03 15:27:03,repeat_random_states.py,"(1021, 10)",317,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3582,2795.691650390625,2776.68310546875,2617.697265625,0.6194873998576896
2026-09-03 15:27:05,repeat_random_states.py,"(1021, 10)",317,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4596,2773.32763671875,2775.82177734375,2614.603759765625,0.6199370561103217
2026-09-03 15:27:06,repeat_random_states.py,"(1021, 10)",318,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4197,2869.754638671875,2875.2998046875,2419.131591796875,0.6377259004426794
2026-09-03 15:27:08,repeat_random_states.py,"(1021, 10)",318,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4888,2920.145751953125,2862.611572265625,2412.67529296875,0.6386927358187304
2026-09-03 15:27:09,repeat_random_states.py,"(1021, 10)",318,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3911,2878.33740234375,2867.13525390625,2393.648193359375,0.641542116265202
2026-09-03 15:27:11,repeat_random_states.py,"(1021, 10)",319,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3932,2694.38330078125,2701.482421875,2835.806884765625,0.5581798555712566
2026-09-03 15:27:12,repeat_random_states.py,"(1021, 10)",319,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4509,2687.06298828125,2681.13720703125,2814.58935546875,0.5614855853262243
2026-09-03 15:27:14,repeat_random_states.py,"(1021, 10)",319,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.6256,2684.389404296875,2688.39697265625,2820.669189453125,0.5605383200028691
2026-09-03 15:27:15,repeat_random_states.py,"(1021, 10)",320,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3647,2733.605224609375,2708.398193359375,2754.271728515625,0.6190182926405865
2026-09-03 15:27:17,repeat_random_states.py,"(1021, 10)",320,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3955,2706.878173828125,2721.789306640625,2770.2041015625,0.6168144478039854
2026-09-03 15:27:19,repeat_random_states.py,"(1021, 10)",320,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4356,2719.31103515625,2710.806640625,2764.461669921875,0.6176087903009835
2026-09-03 15:27:20,repeat_random_states.py,"(1021, 10)",321,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5047,2839.335205078125,2828.43896484375,2479.270751953125,0.6239819259010764
2026-09-03 15:27:22,repeat_random_states.py,"(1021, 10)",321,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4099,2827.386962890625,2831.247314453125,2474.457275390625,0.6247119976862876
2026-09-03 15:27:23,repeat_random_states.py,"(1021, 10)",321,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3959,2834.050537109375,2835.498046875,2496.62451171875,0.6213499833949843
2026-09-03 15:27:25,repeat_random_states.py,"(1021, 10)",322,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5073,2783.250732421875,2779.334228515625,2617.846435546875,0.5993117106272718
2026-09-03 15:27:26,repeat_random_states.py,"(1021, 10)",322,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3785,2782.06884765625,2778.599365234375,2624.5556640625,0.5982847693989346
2026-09-03 15:27:28,repeat_random_states.py,"(1021, 10)",322,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4015,2775.55224609375,2782.6630859375,2649.964111328125,0.5943957736786465
2026-09-03 15:27:30,repeat_random_states.py,"(1021, 10)",323,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.7632,2645.0380859375,2631.63427734375,3062.137451171875,0.5940511365658155
2026-09-03 15:27:31,repeat_random_states.py,"(1021, 10)",323,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3935,2649.816650390625,2612.470458984375,3005.02490234375,0.6016226041881662
2026-09-03 15:27:33,repeat_random_states.py,"(1021, 10)",323,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.619,2621.75927734375,2612.903564453125,3009.870361328125,0.6009802271221802
2026-09-03 15:27:35,repeat_random_states.py,"(1021, 10)",324,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.6659,2836.091796875,2793.615966796875,2583.116943359375,0.5416675190809743
2026-09-03 15:27:36,repeat_random_states.py,"(1021, 10)",324,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5736,2794.910400390625,2800.84716796875,2561.193603515625,0.5455575075883654
2026-09-03 15:27:38,repeat_random_states.py,"(1021, 10)",324,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.623,2796.552490234375,2790.44677734375,2586.880126953125,0.5409998490913832
