time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first_loss,last_loss,test_loss,r2_score,train_ration,total_params
2026-09-09 19:12:07,multi_repeat_random_model.py,"(140000, 200)",90,sequential_73,Dense 32(relu) -> 64(relu) -> 64(relu) -> 64 -> 64 -> 64 -> 64(relu) -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_73,23,1024,18.8176,0.2398042529821396,0.2158786803483963,"[0.24715347588062286, 0.909850001335144]",0.90985,0.7,37793
2026-09-09 19:12:21,multi_repeat_random_model.py,"(140000, 200)",90,sequential_83,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32 -> 32 -> 1(sigmoid),binary_crossentropy,adam_83,21,1024,11.5642,0.23784762620925903,0.22182337939739227,"[0.24324296414852142, 0.9110666513442993]",0.9110666666666667,0.7,13857
2026-09-09 19:12:29,multi_repeat_random_model.py,"(140000, 200)",90,sequential_73,Dense 32(relu) -> 64(relu) -> 64(relu) -> 64 -> 64 -> 64 -> 64(relu) -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_73,23,1024,17.9362,0.2385755330324173,0.21394707262516022,"[0.24726934731006622, 0.909600019454956]",0.9096,0.7,37793
2026-09-09 19:12:34,multi_repeat_random_model.py,"(140000, 200)",90,sequential_56,Dense 32(relu) -> 128 -> 128 -> 128(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_56,21,1024,24.1177,0.2375878244638443,0.19925947487354279,"[0.24829624593257904, 0.909850001335144]",0.90985,0.7,126497
2026-09-09 19:12:38,multi_repeat_random_model.py,"(140000, 200)",90,sequential_83,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32 -> 32 -> 1(sigmoid),binary_crossentropy,adam_83,22,1024,11.7592,0.23770180344581604,0.22057749330997467,"[0.24416863918304443, 0.9108999967575073]",0.9109,0.7,13857
2026-09-09 19:13:00,multi_repeat_random_model.py,"(140000, 200)",90,sequential_74,Dense 32(relu) -> 64 -> 64 -> 64(relu) -> 64(relu) -> 64 -> 64(relu) -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_74,34,1024,26.3677,0.3204403221607208,0.21825814247131348,"[0.24514707922935486, 0.9109333157539368]",0.9109333333333334,0.7,37793
2026-09-09 19:13:01,multi_repeat_random_model.py,"(140000, 200)",90,sequential_56,Dense 32(relu) -> 128 -> 128 -> 128(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_56,21,1024,23.9497,0.2342747449874878,0.20109045505523682,"[0.2499377429485321, 0.9091833233833313]",0.9091833333333333,0.7,126497
2026-09-09 19:13:08,multi_repeat_random_model.py,"(140000, 200)",90,sequential_84,Dense 32 -> 32(relu) -> 32 -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 64(relu) -> 1(sigmoid),binary_crossentropy,adam_84,35,1024,24.5734,0.40946269035339355,0.23278190195560455,"[0.24367600679397583, 0.9114333391189575]",0.9114333333333333,0.7,14945
2026-09-09 19:13:20,multi_repeat_random_model.py,"(140000, 200)",90,sequential_74,Dense 32(relu) -> 64 -> 64 -> 64(relu) -> 64(relu) -> 64 -> 64(relu) -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_74,21,1024,15.4273,0.2377336323261261,0.21953143179416656,"[0.24447618424892426, 0.9111999869346619]",0.9112,0.7,37793
2026-09-09 19:13:29,multi_repeat_random_model.py,"(140000, 200)",90,sequential_84,Dense 32 -> 32(relu) -> 32 -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 64(relu) -> 1(sigmoid),binary_crossentropy,adam_84,27,1024,15.9263,0.24286670982837677,0.22728899121284485,"[0.24258576333522797, 0.9110000133514404]",0.911,0.7,14945
2026-09-09 19:13:40,multi_repeat_random_model.py,"(140000, 200)",90,sequential_57,Dense 32(relu) -> 128(relu) -> 128 -> 128(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 256 -> 1(sigmoid),binary_crossentropy,adam_57,28,1024,34.3398,0.3241155743598938,0.2139585316181183,"[0.24729673564434052, 0.9094333052635193]",0.9094333333333333,0.7,126497
2026-09-09 19:13:42,multi_repeat_random_model.py,"(140000, 200)",90,sequential_74,Dense 32(relu) -> 64 -> 64 -> 64(relu) -> 64(relu) -> 64 -> 64(relu) -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_74,22,1024,18.2371,0.23692524433135986,0.21563921868801117,"[0.24598920345306396, 0.9103000164031982]",0.9103,0.7,37793
2026-09-09 19:13:45,multi_repeat_random_model.py,"(140000, 200)",90,sequential_84,Dense 32 -> 32(relu) -> 32 -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 64(relu) -> 1(sigmoid),binary_crossentropy,adam_84,23,1024,12.1692,0.23619769513607025,0.22511672973632812,"[0.243043452501297, 0.9100666642189026]",0.9100666666666667,0.7,14945
2026-09-09 19:14:08,multi_repeat_random_model.py,"(140000, 200)",90,sequential_57,Dense 32(relu) -> 128(relu) -> 128 -> 128(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 256 -> 1(sigmoid),binary_crossentropy,adam_57,21,1024,24.0564,0.24360916018486023,0.21273638308048248,"[0.2473803162574768, 0.9093499779701233]",0.90935,0.7,126497
2026-09-09 19:14:18,multi_repeat_random_model.py,"(140000, 200)",90,sequential_85,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 64 -> 1(sigmoid),binary_crossentropy,adam_85,40,1024,27.8937,0.3057689368724823,0.22213715314865112,"[0.2442319542169571, 0.9109500050544739]",0.91095,0.7,14945
2026-09-09 19:14:20,multi_repeat_random_model.py,"(140000, 200)",90,sequential_75,Dense 32(relu) -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 128 -> 1(sigmoid),binary_crossentropy,adam_75,38,1024,32.9802,0.3291245102882385,0.2094586342573166,"[0.2493714839220047, 0.9090333580970764]",0.9090333333333334,0.7,37793
2026-09-09 19:14:36,multi_repeat_random_model.py,"(140000, 200)",90,sequential_85,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 64 -> 1(sigmoid),binary_crossentropy,adam_85,25,1024,14.9132,0.23172494769096375,0.2167210876941681,"[0.246217280626297, 0.909500002861023]",0.9095,0.7,14945
2026-09-09 19:14:38,multi_repeat_random_model.py,"(140000, 200)",90,sequential_57,Dense 32(relu) -> 128(relu) -> 128 -> 128(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 256 -> 1(sigmoid),binary_crossentropy,adam_57,22,1024,25.4817,0.24127019941806793,0.211909681558609,"[0.24706284701824188, 0.9097999930381775]",0.9098,0.7,126497
2026-09-09 19:14:41,multi_repeat_random_model.py,"(140000, 200)",90,sequential_75,Dense 32(relu) -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 128 -> 1(sigmoid),binary_crossentropy,adam_75,22,1024,17.0804,0.23114702105522156,0.20605434477329254,"[0.2512461245059967, 0.9086166620254517]",0.9086166666666666,0.7,37793
2026-09-09 19:14:52,multi_repeat_random_model.py,"(140000, 200)",90,sequential_85,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 64 -> 1(sigmoid),binary_crossentropy,adam_85,21,1024,11.1498,0.2285296767950058,0.21847814321517944,"[0.24763375520706177, 0.9083666801452637]",0.9083666666666667,0.7,14945
2026-09-09 19:15:03,multi_repeat_random_model.py,"(140000, 200)",90,sequential_75,Dense 32(relu) -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 128 -> 1(sigmoid),binary_crossentropy,adam_75,22,1024,18.2442,0.227280393242836,0.20738625526428223,"[0.254061222076416, 0.9079833626747131]",0.9079833333333334,0.7,37793
2026-09-09 19:15:15,multi_repeat_random_model.py,"(140000, 200)",90,sequential_58,Dense 32 -> 128(relu) -> 128(relu) -> 128 -> 128 -> 128(relu) -> 128(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_58,27,1024,32.4103,0.3363247513771057,0.1734028309583664,"[0.2501925528049469, 0.9092000126838684]",0.9092,0.7,126497
2026-09-09 19:15:24,multi_repeat_random_model.py,"(140000, 200)",90,sequential_86,Dense 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 64(relu) -> 1(sigmoid),binary_crossentropy,adam_86,38,1024,25.6168,0.3284873366355896,0.22105830907821655,"[0.24369817972183228, 0.9108666777610779]",0.9108666666666667,0.7,14945
2026-09-09 19:15:37,multi_repeat_random_model.py,"(140000, 200)",90,sequential_76,Dense 32(relu) -> 64(relu) -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 64 -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_76,33,1024,28.3777,0.31769049167633057,0.20794647932052612,"[0.24729730188846588, 0.9098833203315735]",0.9098833333333334,0.7,37793
2026-09-09 19:15:42,multi_repeat_random_model.py,"(140000, 200)",90,sequential_86,Dense 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 64(relu) -> 1(sigmoid),binary_crossentropy,adam_86,24,1024,13.7893,0.23369482159614563,0.22002558410167694,"[0.24471727013587952, 0.9106166958808899]",0.9106166666666666,0.7,14945
2026-09-09 19:15:45,multi_repeat_random_model.py,"(140000, 200)",90,sequential_58,Dense 32 -> 128(relu) -> 128(relu) -> 128 -> 128 -> 128(relu) -> 128(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_58,22,1024,25.7833,0.24080435931682587,0.17476065456867218,"[0.2496604472398758, 0.9094499945640564]",0.90945,0.7,126497
2026-09-09 19:16:02,multi_repeat_random_model.py,"(140000, 200)",90,sequential_76,Dense 32(relu) -> 64(relu) -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 64 -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_76,24,1024,21.2425,0.2345939725637436,0.2069496065378189,"[0.2498359978199005, 0.9090333580970764]",0.9090333333333334,0.7,37793
2026-09-09 19:16:03,multi_repeat_random_model.py,"(140000, 200)",90,sequential_86,Dense 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 64(relu) -> 1(sigmoid),binary_crossentropy,adam_86,30,1024,17.296,0.23192010819911957,0.2151244580745697,"[0.24668419361114502, 0.9103833436965942]",0.9103833333333333,0.7,14945
2026-09-09 19:16:13,multi_repeat_random_model.py,"(140000, 200)",90,sequential_58,Dense 32 -> 128(relu) -> 128(relu) -> 128 -> 128 -> 128(relu) -> 128(relu) -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_58,21,1024,24.2644,0.23725177347660065,0.17007245123386383,"[0.2528587281703949, 0.9097333550453186]",0.9097333333333333,0.7,126497
2026-09-09 19:16:21,multi_repeat_random_model.py,"(140000, 200)",90,sequential_76,Dense 32(relu) -> 64(relu) -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 64 -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_76,22,1024,14.4807,0.22914519906044006,0.20680370926856995,"[0.2501041889190674, 0.9085333347320557]",0.9085333333333333,0.7,37793
2026-09-09 19:16:35,multi_repeat_random_model.py,"(140000, 200)",90,sequential_87,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32 -> 32(relu) -> 32(relu) -> 64 -> 1(sigmoid),binary_crossentropy,adam_87,38,1024,25.3908,0.33403778076171875,0.22134286165237427,"[0.2468561977148056, 0.9106833338737488]",0.9106833333333333,0.7,14945
2026-09-09 19:16:52,multi_repeat_random_model.py,"(140000, 200)",90,sequential_59,Dense 32 -> 128(relu) -> 128 -> 128(relu) -> 128(relu) -> 128(relu) -> 128 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_59,26,1024,33.2818,0.32369256019592285,0.16753368079662323,"[0.24939322471618652, 0.909500002861023]",0.9095,0.7,126497
2026-09-09 19:16:53,multi_repeat_random_model.py,"(140000, 200)",90,sequential_87,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32 -> 32(relu) -> 32(relu) -> 64 -> 1(sigmoid),binary_crossentropy,adam_87,24,1024,14.3051,0.23603837192058563,0.22163799405097961,"[0.24640534818172455, 0.9105833172798157]",0.9105833333333333,0.7,14945
2026-09-09 19:16:58,multi_repeat_random_model.py,"(140000, 200)",90,sequential_77,Dense 32(relu) -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64 -> 64 -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_77,37,1024,30.9555,0.3395918607711792,0.2153756320476532,"[0.2448960542678833, 0.9107000231742859]",0.9107,0.7,37793
2026-09-09 19:17:10,multi_repeat_random_model.py,"(140000, 200)",90,sequential_87,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32 -> 32(relu) -> 32(relu) -> 64 -> 1(sigmoid),binary_crossentropy,adam_87,21,1024,12.3596,0.232587069272995,0.21963919699192047,"[0.24823947250843048, 0.9099166393280029]",0.9099166666666667,0.7,14945
2026-09-09 19:17:18,multi_repeat_random_model.py,"(140000, 200)",90,sequential_77,Dense 32(relu) -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64 -> 64 -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_77,21,1024,17.2604,0.2331080138683319,0.2133650779724121,"[0.24754732847213745, 0.910099983215332]",0.9101,0.7,37793
2026-09-09 19:17:20,multi_repeat_random_model.py,"(140000, 200)",90,sequential_59,Dense 32 -> 128(relu) -> 128 -> 128(relu) -> 128(relu) -> 128(relu) -> 128 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_59,21,1024,24.2964,0.23823611438274384,0.16722868382930756,"[0.2505071759223938, 0.9078999757766724]",0.9079,0.7,126497
2026-09-09 19:17:41,multi_repeat_random_model.py,"(140000, 200)",90,sequential_88,Dense 32 -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 64(relu) -> 1(sigmoid),binary_crossentropy,adam_88,33,1024,23.8377,0.32268500328063965,0.22716528177261353,"[0.24492941796779633, 0.9108166694641113]",0.9108166666666667,0.7,14945
2026-09-09 19:17:46,multi_repeat_random_model.py,"(140000, 200)",90,sequential_77,Dense 32(relu) -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64 -> 64 -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_77,28,1024,24.7294,0.23409464955329895,0.20651794970035553,"[0.25052526593208313, 0.9089666604995728]",0.9089666666666667,0.7,37793
2026-09-09 19:17:48,multi_repeat_random_model.py,"(140000, 200)",90,sequential_59,Dense 32 -> 128(relu) -> 128 -> 128(relu) -> 128(relu) -> 128(relu) -> 128 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_59,21,1024,24.2261,0.23441585898399353,0.16571737825870514,"[0.25213348865509033, 0.9091500043869019]",0.90915,0.7,126497
2026-09-09 19:17:56,multi_repeat_random_model.py,"(140000, 200)",90,sequential_88,Dense 32 -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 64(relu) -> 1(sigmoid),binary_crossentropy,adam_88,22,1024,10.5721,0.24133317172527313,0.22594831883907318,"[0.24407513439655304, 0.911300003528595]",0.9113,0.7,14945
2026-09-09 19:18:15,multi_repeat_random_model.py,"(140000, 200)",90,sequential_78,Dense 32(relu) -> 64(relu) -> 64 -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 128 -> 1(sigmoid),binary_crossentropy,adam_78,33,1024,24.9639,0.3159266412258148,0.21984052658081055,"[0.2457650601863861, 0.9100833535194397]",0.9100833333333334,0.7,37793
2026-09-09 19:18:15,multi_repeat_random_model.py,"(140000, 200)",90,sequential_88,Dense 32 -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 64(relu) -> 1(sigmoid),binary_crossentropy,adam_88,23,1024,15.0729,0.23722857236862183,0.2228849083185196,"[0.2456413358449936, 0.9106833338737488]",0.9106833333333333,0.7,14945
2026-09-09 19:18:29,multi_repeat_random_model.py,"(140000, 200)",90,sequential_60,Dense 32(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 128 -> 256 -> 1(sigmoid),binary_crossentropy,adam_60,28,1024,36.6558,0.329834520816803,0.1962520033121109,"[0.24797740578651428, 0.9106666445732117]",0.9106666666666666,0.7,126497
2026-09-09 19:18:40,multi_repeat_random_model.py,"(140000, 200)",90,sequential_78,Dense 32(relu) -> 64(relu) -> 64 -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 128 -> 1(sigmoid),binary_crossentropy,adam_78,28,1024,21.0221,0.23635098338127136,0.21406397223472595,"[0.24740073084831238, 0.9102833271026611]",0.9102833333333333,0.7,37793
2026-09-09 19:18:47,multi_repeat_random_model.py,"(140000, 200)",90,sequential_89,Dense 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 64 -> 1(sigmoid),binary_crossentropy,adam_89,34,1024,24.7338,0.3357984721660614,0.22610680758953094,"[0.24449603259563446, 0.9114999771118164]",0.9115,0.7,14945
2026-09-09 19:18:59,multi_repeat_random_model.py,"(140000, 200)",90,sequential_60,Dense 32(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 128 -> 256 -> 1(sigmoid),binary_crossentropy,adam_60,22,1024,25.885,0.24082748591899872,0.19526407122612,"[0.2473776489496231, 0.9104499816894531]",0.91045,0.7,126497
2026-09-09 19:19:00,multi_repeat_random_model.py,"(140000, 200)",90,sequential_78,Dense 32(relu) -> 64(relu) -> 64 -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 128 -> 1(sigmoid),binary_crossentropy,adam_78,21,1024,16.2009,0.22824141383171082,0.21382951736450195,"[0.2523314356803894, 0.9099166393280029]",0.9099166666666667,0.7,37793
2026-09-09 19:19:05,multi_repeat_random_model.py,"(140000, 200)",90,sequential_89,Dense 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 64 -> 1(sigmoid),binary_crossentropy,adam_89,25,1024,14.4187,0.23841194808483124,0.22355742752552032,"[0.2433614432811737, 0.9111499786376953]",0.91115,0.7,14945
2026-09-09 19:19:25,multi_repeat_random_model.py,"(140000, 200)",90,sequential_89,Dense 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 64 -> 1(sigmoid),binary_crossentropy,adam_89,21,1024,14.3891,0.2347574532032013,0.22484351694583893,"[0.24524813890457153, 0.9100833535194397]",0.9100833333333334,0.7,14945
2026-09-09 19:19:27,multi_repeat_random_model.py,"(140000, 200)",90,sequential_60,Dense 32(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 128(relu) -> 128 -> 256 -> 1(sigmoid),binary_crossentropy,adam_60,22,1024,25.2207,0.23636947572231293,0.19156783819198608,"[0.24870608747005463, 0.910183310508728]",0.9101833333333333,0.7,126497
2026-09-09 19:19:30,multi_repeat_random_model.py,"(140000, 200)",90,sequential_79,Dense 32 -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 128 -> 1(sigmoid),binary_crossentropy,adam_79,27,1024,25.6368,0.3049336373806,0.2113170325756073,"[0.24716219305992126, 0.9101999998092651]",0.9102,0.7,37793
2026-09-09 19:19:51,multi_repeat_random_model.py,"(140000, 200)",90,sequential_90,Dense 32 -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 64(relu) -> 1(sigmoid),binary_crossentropy,adam_90,36,1024,21.5635,0.3121282160282135,0.2250324934720993,"[0.24184684455394745, 0.9114000201225281]",0.9114,0.7,14945
2026-09-09 19:19:52,multi_repeat_random_model.py,"(140000, 200)",90,sequential_79,Dense 32 -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 128 -> 1(sigmoid),binary_crossentropy,adam_79,21,1024,18.4836,0.2440594583749771,0.21509584784507751,"[0.2469247579574585, 0.910183310508728]",0.9101833333333333,0.7,37793
2026-09-09 19:20:03,multi_repeat_random_model.py,"(140000, 200)",90,sequential_61,Dense 32 -> 128(relu) -> 128(relu) -> 128(relu) -> 128 -> 128(relu) -> 128 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_61,26,1024,31.676,0.3395093083381653,0.17896264791488647,"[0.2480209767818451, 0.9107833504676819]",0.9107833333333333,0.7,126497
2026-09-09 19:20:09,multi_repeat_random_model.py,"(140000, 200)",90,sequential_90,Dense 32 -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 64(relu) -> 1(sigmoid),binary_crossentropy,adam_90,22,1024,12.6657,0.23675182461738586,0.2237510085105896,"[0.24280107021331787, 0.9117500185966492]",0.91175,0.7,14945
2026-09-09 19:20:13,multi_repeat_random_model.py,"(140000, 200)",90,sequential_79,Dense 32 -> 64(relu) -> 64(relu) -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 128 -> 1(sigmoid),binary_crossentropy,adam_79,23,1024,16.4825,0.2425774335861206,0.21180333197116852,"[0.24664030969142914, 0.9100333452224731]",0.9100333333333334,0.7,37793
2026-09-09 19:20:29,multi_repeat_random_model.py,"(140000, 200)",90,sequential_90,Dense 32 -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 64(relu) -> 1(sigmoid),binary_crossentropy,adam_90,28,1024,16.4116,0.23681321740150452,0.22095903754234314,"[0.2435135394334793, 0.9105166792869568]",0.9105166666666666,0.7,14945
2026-09-09 19:20:33,multi_repeat_random_model.py,"(140000, 200)",90,sequential_61,Dense 32 -> 128(relu) -> 128(relu) -> 128(relu) -> 128 -> 128(relu) -> 128 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_61,22,1024,25.4714,0.2443666011095047,0.17934854328632355,"[0.24906574189662933, 0.9089999794960022]",0.909,0.7,126497
2026-09-09 19:20:51,multi_repeat_random_model.py,"(140000, 200)",90,sequential_80,Dense 32(relu) -> 64 -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_80,35,1024,31.9688,0.31226733326911926,0.21277090907096863,"[0.24591094255447388, 0.9111166596412659]",0.9111166666666667,0.7,37793
2026-09-09 19:20:57,multi_repeat_random_model.py,"(140000, 200)",90,sequential_91,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32 -> 64 -> 1(sigmoid),binary_crossentropy,adam_91,35,1024,22.6275,0.3566954731941223,0.22927427291870117,"[0.24349302053451538, 0.911383330821991]",0.9113833333333333,0.7,14945
2026-09-09 19:21:01,multi_repeat_random_model.py,"(140000, 200)",90,sequential_61,Dense 32 -> 128(relu) -> 128(relu) -> 128(relu) -> 128 -> 128(relu) -> 128 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_61,21,1024,24.3499,0.24033457040786743,0.17492593824863434,"[0.24851220846176147, 0.9096333384513855]",0.9096333333333333,0.7,126497
2026-09-09 19:21:10,multi_repeat_random_model.py,"(140000, 200)",90,sequential_80,Dense 32(relu) -> 64 -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_80,21,1024,15.734,0.23320576548576355,0.21875986456871033,"[0.24835807085037231, 0.9088500142097473]",0.90885,0.7,37793
2026-09-09 19:21:14,multi_repeat_random_model.py,"(140000, 200)",90,sequential_91,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32 -> 64 -> 1(sigmoid),binary_crossentropy,adam_91,23,1024,11.6676,0.24129647016525269,0.2265576720237732,"[0.24345074594020844, 0.9114833474159241]",0.9114833333333333,0.7,14945
2026-09-09 19:21:31,multi_repeat_random_model.py,"(140000, 200)",90,sequential_80,Dense 32(relu) -> 64 -> 64(relu) -> 64 -> 64(relu) -> 64(relu) -> 64(relu) -> 128(relu) -> 1(sigmoid),binary_crossentropy,adam_80,21,1024,16.2787,0.2327987253665924,0.21398423612117767,"[0.2486215978860855, 0.9098166823387146]",0.9098166666666667,0.7,37793
2026-09-09 19:21:32,multi_repeat_random_model.py,"(140000, 200)",90,sequential_91,Dense 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32 -> 64 -> 1(sigmoid),binary_crossentropy,adam_91,22,1024,14.4413,0.23931537568569183,0.22772838175296783,"[0.24355021119117737, 0.9106500148773193]",0.91065,0.7,14945
2026-09-09 19:21:47,multi_repeat_random_model.py,"(140000, 200)",90,sequential_62,Dense 32(relu) -> 128(relu) -> 128(relu) -> 128 -> 128(relu) -> 128 -> 128 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_62,33,1024,40.5682,0.3338843584060669,0.19184613227844238,"[0.252261221408844, 0.9078333377838135]",0.9078333333333334,0.7,126497
2026-09-09 19:22:05,multi_repeat_random_model.py,"(140000, 200)",90,sequential_92,Dense 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 64 -> 1(sigmoid),binary_crossentropy,adam_92,40,1024,27.0732,0.42515403032302856,0.22537590563297272,"[0.24381551146507263, 0.9109166860580444]",0.9109166666666667,0.7,14945
2026-09-09 19:22:07,multi_repeat_random_model.py,"(140000, 200)",90,sequential_81,Dense 32(relu) -> 64(relu) -> 64(relu) -> 64 -> 64(relu) -> 64 -> 64(relu) -> 128 -> 1(sigmoid),binary_crossentropy,adam_81,34,1024,30.9009,0.3122158646583557,0.20865394175052643,"[0.24622181057929993, 0.9106000065803528]",0.9106,0.7,37793
2026-09-09 19:22:16,multi_repeat_random_model.py,"(140000, 200)",90,sequential_62,Dense 32(relu) -> 128(relu) -> 128(relu) -> 128 -> 128(relu) -> 128 -> 128 -> 256(relu) -> 1(sigmoid),binary_crossentropy,adam_62,21,1024,24.9629,0.23088987171649933,0.1908264458179474,"[0.2564050257205963, 0.9058499932289124]",0.90585,0.7,126497
2026-09-09 19:22:23,multi_repeat_random_model.py,"(140000, 200)",90,sequential_92,Dense 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 64 -> 1(sigmoid),binary_crossentropy,adam_92,24,1024,13.3842,0.23881275951862335,0.22226949036121368,"[0.24387846887111664, 0.9110000133514404]",0.911,0.7,14945
2026-09-09 19:22:28,multi_repeat_random_model.py,"(140000, 200)",90,sequential_81,Dense 32(relu) -> 64(relu) -> 64(relu) -> 64 -> 64(relu) -> 64 -> 64(relu) -> 128 -> 1(sigmoid),binary_crossentropy,adam_81,22,1024,16.6145,0.23185959458351135,0.20866945385932922,"[0.2479148954153061, 0.9085500240325928]",0.90855,0.7,37793
2026-09-09 19:22:41,multi_repeat_random_model.py,"(140000, 200)",90,sequential_92,Dense 32(relu) -> 32 -> 32(relu) -> 32(relu) -> 32(relu) -> 32(relu) -> 32 -> 64 -> 1(sigmoid),binary_crossentropy,adam_92,21,1024,12.9017,0.23507578670978546,0.22389018535614014,"[0.2450818568468094, 0.9101999998092651]",0.9102,0.7,14945
