time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first_loss,last_loss,test_loss,r2_score,train_ration
2026-09-04 13:16:39,multi_repeat_random_states.py,"(1021, 9)",95,sequential_11,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_11,50,256,1.3988,3444.11328125,2988.1416015625,2501.957275390625,0.6222341098437376,0.7
2026-09-04 13:16:39,multi_repeat_random_states.py,"(1021, 9)",179,sequential_11,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_11,50,256,1.4087,2782.112060546875,2802.705322265625,2987.72802734375,0.5331156619912059,0.7
2026-09-04 13:16:39,multi_repeat_random_states.py,"(1021, 9)",11,sequential_11,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_11,50,256,1.404,2971.570556640625,2932.35009765625,2941.496826171875,0.5679064214513894,0.7
2026-09-04 13:16:41,multi_repeat_random_states.py,"(1021, 9)",96,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,2.1612,26221.328125,3867.224365234375,3233.371337890625,0.5316224845276624,0.7
2026-09-04 13:16:42,multi_repeat_random_states.py,"(1021, 9)",180,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,2.2236,34343.296875,5136.7392578125,6307.89501953125,0.14804337779842902,0.7
2026-09-04 13:16:42,multi_repeat_random_states.py,"(1021, 9)",12,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,2.2449,34785.30859375,4304.5390625,4964.55029296875,0.25512636804959865,0.7
2026-09-04 13:16:43,multi_repeat_random_states.py,"(1021, 9)",96,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,1.4235,3224.071044921875,2846.888427734375,2873.51123046875,0.5837508669294242,0.7
2026-09-04 13:16:43,multi_repeat_random_states.py,"(1021, 9)",180,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,1.4192,5035.25244140625,2814.50390625,3090.473388671875,0.5825946190034113,0.7
2026-09-04 13:16:43,multi_repeat_random_states.py,"(1021, 9)",12,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,1.3977,4463.623046875,3053.173828125,2671.487060546875,0.5991740907792062,0.7
2026-09-04 13:16:44,multi_repeat_random_states.py,"(1021, 9)",96,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,1.4002,2847.49609375,2849.742431640625,2812.274169921875,0.5926215119870416,0.7
2026-09-04 13:16:45,multi_repeat_random_states.py,"(1021, 9)",180,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,1.4017,2860.158203125,2892.689453125,3172.70068359375,0.5714888731994261,0.7
2026-09-04 13:16:45,multi_repeat_random_states.py,"(1021, 9)",12,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,1.4306,2929.558349609375,2951.842529296875,2644.468994140625,0.6032278450782157,0.7
2026-09-04 13:16:47,multi_repeat_random_states.py,"(1021, 9)",97,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,2.171,62912.3515625,4388.80224609375,4164.32666015625,0.37391835780517146,0.7
2026-09-04 13:16:47,multi_repeat_random_states.py,"(1021, 9)",181,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,2.1794,27057.505859375,3929.310791015625,3614.221435546875,0.5103641083410235,0.7
2026-09-04 13:16:47,multi_repeat_random_states.py,"(1021, 9)",13,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,2.2362,23952.96484375,3534.08740234375,3526.387451171875,0.5367609950656882,0.7
2026-09-04 13:16:48,multi_repeat_random_states.py,"(1021, 9)",97,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,1.4554,4394.296875,2913.8232421875,2872.487548828125,0.5681386841519562,0.7
2026-09-04 13:16:49,multi_repeat_random_states.py,"(1021, 9)",181,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,1.4836,3797.49853515625,2893.984619140625,3025.413330078125,0.5901328100382723,0.7
2026-09-04 13:16:49,multi_repeat_random_states.py,"(1021, 9)",13,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,1.4115,3283.42626953125,2734.073486328125,3642.221923828125,0.5215444864087946,0.7
2026-09-04 13:16:50,multi_repeat_random_states.py,"(1021, 9)",97,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,1.447,2897.96337890625,2853.46728515625,2820.3203125,0.5759817008097472,0.7
2026-09-04 13:16:50,multi_repeat_random_states.py,"(1021, 9)",181,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,1.4068,3007.515625,2986.25732421875,2974.33837890625,0.5970521578512873,0.7
2026-09-04 13:16:50,multi_repeat_random_states.py,"(1021, 9)",13,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,1.4011,2864.079833984375,3058.144287109375,3230.624755859375,0.5756134757575618,0.7
2026-09-04 13:16:52,multi_repeat_random_states.py,"(1021, 9)",98,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,2.1826,106912.7265625,5861.279296875,6443.20751953125,0.08350331224095708,0.7
2026-09-04 13:16:53,multi_repeat_random_states.py,"(1021, 9)",182,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,2.1823,64095.09765625,3744.744873046875,3997.564697265625,0.4094323854282239,0.7
2026-09-04 13:16:53,multi_repeat_random_states.py,"(1021, 9)",14,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,2.261,48442.05859375,3820.13720703125,4127.3115234375,0.4246329517725006,0.7
2026-09-04 13:16:54,multi_repeat_random_states.py,"(1021, 9)",98,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,1.4534,5847.6806640625,2928.94482421875,3101.626953125,0.5588174305617706,0.7
2026-09-04 13:16:54,multi_repeat_random_states.py,"(1021, 9)",182,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,1.4118,3708.474365234375,2972.604248046875,3019.01806640625,0.5539949103405736,0.7
2026-09-04 13:16:54,multi_repeat_random_states.py,"(1021, 9)",14,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,1.3958,3910.401123046875,2884.46875,2830.285400390625,0.6054446375759086,0.7
2026-09-04 13:16:56,multi_repeat_random_states.py,"(1021, 9)",98,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,1.4307,2981.3876953125,2867.63623046875,3022.408203125,0.5700857820562375,0.7
2026-09-04 13:16:56,multi_repeat_random_states.py,"(1021, 9)",182,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,1.5021,2847.98779296875,2767.35302734375,2988.62353515625,0.5584851150121828,0.7
2026-09-04 13:16:56,multi_repeat_random_states.py,"(1021, 9)",14,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,1.4209,2882.067626953125,3015.982666015625,2834.07275390625,0.6049166049642414,0.7
2026-09-04 13:16:58,multi_repeat_random_states.py,"(1021, 9)",99,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,2.4668,28367.962890625,3318.801025390625,3565.6865234375,0.492137554207139,0.7
2026-09-04 13:16:58,multi_repeat_random_states.py,"(1021, 9)",183,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,2.4214,26212.3671875,3533.7978515625,3329.23828125,0.47232355217300637,0.7
2026-09-04 13:16:59,multi_repeat_random_states.py,"(1021, 9)",15,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,2.4382,30385.55859375,3792.226806640625,3472.650634765625,0.48586877206990076,0.7
2026-09-04 13:17:00,multi_repeat_random_states.py,"(1021, 9)",99,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,1.4088,3307.151611328125,2908.02734375,2925.547607421875,0.5833128898959149,0.7
2026-09-04 13:17:00,multi_repeat_random_states.py,"(1021, 9)",183,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,1.409,3458.348388671875,3191.74169921875,2881.52490234375,0.5432851509788894,0.7
2026-09-04 13:17:00,multi_repeat_random_states.py,"(1021, 9)",15,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,1.4101,3755.95068359375,2873.73486328125,2787.994384765625,0.5872332006411306,0.7
2026-09-04 13:17:01,multi_repeat_random_states.py,"(1021, 9)",99,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,1.3981,2998.554931640625,3458.635498046875,3361.920166015625,0.5211601579839058,0.7
2026-09-04 13:17:01,multi_repeat_random_states.py,"(1021, 9)",183,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,1.3977,3078.553955078125,3295.22412109375,2759.4794921875,0.5626290503693219,0.7
2026-09-04 13:17:02,multi_repeat_random_states.py,"(1021, 9)",15,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,1.4,2869.7744140625,3092.595458984375,2792.162841796875,0.5866160309062023,0.7
2026-09-04 13:17:04,multi_repeat_random_states.py,"(1021, 9)",100,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,2.2133,209842.421875,5729.62060546875,6334.13818359375,0.16330711880285087,0.7
2026-09-04 13:17:04,multi_repeat_random_states.py,"(1021, 9)",184,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,2.2446,21556.05078125,3465.87451171875,4146.75634765625,0.387714662636935,0.7
2026-09-04 13:17:04,multi_repeat_random_states.py,"(1021, 9)",16,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,2.2699,61388.76953125,4942.794921875,4446.5986328125,0.32100676591022725,0.7
2026-09-04 13:17:05,multi_repeat_random_states.py,"(1021, 9)",100,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,1.3976,5692.0673828125,3280.412353515625,3754.099853515625,0.5041111058086705,0.7
2026-09-04 13:17:05,multi_repeat_random_states.py,"(1021, 9)",184,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,1.4489,3826.044677734375,3037.140625,3037.534423828125,0.5514957543599288,0.7
2026-09-04 13:17:06,multi_repeat_random_states.py,"(1021, 9)",16,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,1.4139,4817.53955078125,3006.53515625,2720.7724609375,0.5845394903124466,0.7
2026-09-04 13:17:07,multi_repeat_random_states.py,"(1021, 9)",100,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,1.398,3217.3779296875,2780.0791015625,3161.09765625,0.582442315840234,0.7
2026-09-04 13:17:07,multi_repeat_random_states.py,"(1021, 9)",184,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,1.4004,3186.52197265625,2857.4599609375,2956.33935546875,0.5634845457531394,0.7
2026-09-04 13:17:07,multi_repeat_random_states.py,"(1021, 9)",16,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,1.4515,3064.972900390625,3093.28271484375,2575.505126953125,0.6067217001609655,0.7
2026-09-04 13:17:09,multi_repeat_random_states.py,"(1021, 9)",101,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,2.2142,286317.6875,6154.2060546875,5481.41796875,0.1632354067926174,0.7
2026-09-04 13:17:09,multi_repeat_random_states.py,"(1021, 9)",185,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,2.1791,22311.919921875,3202.27197265625,3021.444091796875,0.5356201664447267,0.7
2026-09-04 13:17:10,multi_repeat_random_states.py,"(1021, 9)",17,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,2.2707,31559.76171875,3289.81982421875,3605.03759765625,0.49269928592479195,0.7
2026-09-04 13:17:11,multi_repeat_random_states.py,"(1021, 9)",101,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,1.4341,6137.9306640625,3103.68994140625,3151.197265625,0.5189547552207865,0.7
2026-09-04 13:17:11,multi_repeat_random_states.py,"(1021, 9)",185,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,1.4497,3014.37744140625,2879.499267578125,2864.615478515625,0.5597238627512121,0.7
2026-09-04 13:17:11,multi_repeat_random_states.py,"(1021, 9)",17,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,1.4006,3307.596435546875,3465.40283203125,3070.69921875,0.5678913700576207,0.7
2026-09-04 13:17:12,multi_repeat_random_states.py,"(1021, 9)",101,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,1.5078,3076.261962890625,2903.341552734375,2870.03955078125,0.5618747531697714,0.7
2026-09-04 13:17:12,multi_repeat_random_states.py,"(1021, 9)",185,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,1.4451,2886.390380859375,3211.895751953125,2940.40869140625,0.5480748278288272,0.7
2026-09-04 13:17:13,multi_repeat_random_states.py,"(1021, 9)",17,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,1.3841,3226.029296875,3179.710693359375,3001.05908203125,0.5776911462357691,0.7
2026-09-04 13:17:15,multi_repeat_random_states.py,"(1021, 9)",102,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,2.2404,39310.47265625,4329.86669921875,4498.56884765625,0.38223041220340614,0.7
2026-09-04 13:17:15,multi_repeat_random_states.py,"(1021, 9)",186,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,2.1773,85005.0546875,5458.96044921875,6318.79931640625,0.1601343525667993,0.7
2026-09-04 13:17:15,multi_repeat_random_states.py,"(1021, 9)",18,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,2.1898,283026.0625,6164.43212890625,5159.50537109375,0.12460403786319285,0.7
2026-09-04 13:17:16,multi_repeat_random_states.py,"(1021, 9)",102,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,1.3884,4196.2685546875,3632.325927734375,2904.601806640625,0.601123283338213,0.7
2026-09-04 13:17:16,multi_repeat_random_states.py,"(1021, 9)",186,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,1.452,5456.6650390625,3220.894287109375,3646.122802734375,0.5153741366182362,0.7
2026-09-04 13:17:17,multi_repeat_random_states.py,"(1021, 9)",18,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,1.403,6129.482421875,3938.484619140625,2983.21142578125,0.4938485202261371,0.7
2026-09-04 13:17:18,multi_repeat_random_states.py,"(1021, 9)",102,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,1.397,3209.688720703125,2845.13818359375,2904.96630859375,0.6010731511531022,0.7
2026-09-04 13:17:18,multi_repeat_random_states.py,"(1021, 9)",186,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,1.4917,3141.389404296875,2832.685546875,3235.141357421875,0.5699999387178014,0.7
2026-09-04 13:17:18,multi_repeat_random_states.py,"(1021, 9)",18,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,1.4675,3939.387939453125,3093.02099609375,2380.41357421875,0.596123196169497,0.7
2026-09-04 13:17:20,multi_repeat_random_states.py,"(1021, 9)",103,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,2.1841,93622.609375,5771.1455078125,6026.90087890625,0.11770627056414906,0.7
2026-09-04 13:17:20,multi_repeat_random_states.py,"(1021, 9)",187,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,2.1571,21115.63671875,3837.624267578125,3493.980712890625,0.49780644891854153,0.7
2026-09-04 13:17:21,multi_repeat_random_states.py,"(1021, 9)",19,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,2.1936,22744.0,4666.9169921875,2998.83251953125,0.5667519898640849,0.7
2026-09-04 13:17:22,multi_repeat_random_states.py,"(1021, 9)",103,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,1.4017,5752.49169921875,2996.119384765625,3640.5703125,0.4670474857133091,0.7
2026-09-04 13:17:22,multi_repeat_random_states.py,"(1021, 9)",187,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,1.3983,3707.191650390625,3161.245849609375,3137.790771484375,0.5490019775470321,0.7
2026-09-04 13:17:22,multi_repeat_random_states.py,"(1021, 9)",19,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,1.4146,4110.81005859375,2908.0224609375,3028.0166015625,0.5625356613851238,0.7
2026-09-04 13:17:23,multi_repeat_random_states.py,"(1021, 9)",103,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,1.4317,2786.368408203125,2680.951416015625,3258.83984375,0.5229299325749018,0.7
2026-09-04 13:17:23,multi_repeat_random_states.py,"(1021, 9)",187,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,1.4156,3085.754150390625,2808.88330078125,2932.48876953125,0.5785102493142225,0.7
2026-09-04 13:17:24,multi_repeat_random_states.py,"(1021, 9)",19,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,1.4332,2991.224609375,2865.72021484375,2858.673583984375,0.5870010508017917,0.7
2026-09-04 13:17:26,multi_repeat_random_states.py,"(1021, 9)",104,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,2.2358,41165.4296875,3812.294921875,3707.886962890625,0.45635398949319206,0.7
2026-09-04 13:17:26,multi_repeat_random_states.py,"(1021, 9)",188,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,2.1919,109338.78125,5794.3154296875,5922.5068359375,0.13650820368014716,0.7
2026-09-04 13:17:26,multi_repeat_random_states.py,"(1021, 9)",20,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,2.1863,29326.861328125,4120.34765625,3269.077880859375,0.5201250646080868,0.7
2026-09-04 13:17:27,multi_repeat_random_states.py,"(1021, 9)",104,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,1.3997,3732.47900390625,3115.41259765625,2738.861083984375,0.5984314099033451,0.7
2026-09-04 13:17:27,multi_repeat_random_states.py,"(1021, 9)",188,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,1.4163,5756.51416015625,3095.006103515625,2903.356689453125,0.5766953436538385,0.7
2026-09-04 13:17:28,multi_repeat_random_states.py,"(1021, 9)",20,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,1.4189,3724.3603515625,2982.795166015625,2878.13818359375,0.5775119803077418,0.7
2026-09-04 13:17:29,multi_repeat_random_states.py,"(1021, 9)",104,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,1.4017,3068.966064453125,2943.05322265625,2888.3740234375,0.5765099333554362,0.7
2026-09-04 13:17:29,multi_repeat_random_states.py,"(1021, 9)",188,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,1.4422,3066.37939453125,2994.473388671875,2755.781982421875,0.598211550296375,0.7
2026-09-04 13:17:29,multi_repeat_random_states.py,"(1021, 9)",20,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,1.4048,2844.407470703125,2851.5146484375,2850.630615234375,0.5815497994029577,0.7
2026-09-04 13:17:32,multi_repeat_random_states.py,"(1021, 9)",105,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,2.5482,74520.8984375,4924.72802734375,5108.14453125,0.2680243870211868,0.7
2026-09-04 13:17:32,multi_repeat_random_states.py,"(1021, 9)",189,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,2.4518,158530.59375,6093.23583984375,5985.16455078125,0.11018559985391152,0.7
2026-09-04 13:17:32,multi_repeat_random_states.py,"(1021, 9)",21,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,2.4458,22097.525390625,3546.868408203125,4243.67822265625,0.3736903427296351,0.7
2026-09-04 13:17:33,multi_repeat_random_states.py,"(1021, 9)",105,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,1.3913,4852.66455078125,3280.45849609375,3624.725341796875,0.48059210143814135,0.7
2026-09-04 13:17:33,multi_repeat_random_states.py,"(1021, 9)",189,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,1.4352,6068.14111328125,3576.960205078125,3472.905517578125,0.4836831098569331,0.7
2026-09-04 13:17:33,multi_repeat_random_states.py,"(1021, 9)",21,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,1.4471,3606.772216796875,2861.72216796875,3215.55615234375,0.525427333151403,0.7
2026-09-04 13:17:35,multi_repeat_random_states.py,"(1021, 9)",105,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,1.4143,3476.93212890625,3270.372314453125,3116.014892578125,0.5534881615912651,0.7
2026-09-04 13:17:35,multi_repeat_random_states.py,"(1021, 9)",189,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,1.4339,3470.811767578125,2883.227783203125,2894.878173828125,0.5696184852778929,0.7
2026-09-04 13:17:35,multi_repeat_random_states.py,"(1021, 9)",21,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,1.401,3492.5498046875,3136.496337890625,3091.050537109375,0.5438026587677787,0.7
2026-09-04 13:17:37,multi_repeat_random_states.py,"(1021, 9)",106,sequential_22,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_22,50,256,2.1862,63801.390625,5405.00341796875,5787.4560546875,0.17212507536467547,0.7
2026-09-04 13:17:37,multi_repeat_random_states.py,"(1021, 9)",190,sequential_22,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_22,50,256,2.1643,38756.12109375,4893.5048828125,4367.74609375,0.3504402502937066,0.7
2026-09-04 13:17:37,multi_repeat_random_states.py,"(1021, 9)",22,sequential_22,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_22,50,256,2.2101,36947.98828125,5006.19873046875,4585.35595703125,0.29000870451398475,0.7
2026-09-04 13:17:39,multi_repeat_random_states.py,"(1021, 9)",106,sequential_22,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_22,50,256,1.4523,5354.830078125,2922.23974609375,3301.9580078125,0.5276666271439023,0.7
2026-09-04 13:17:39,multi_repeat_random_states.py,"(1021, 9)",190,sequential_22,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_22,50,256,1.4455,4788.68115234375,2928.539794921875,2770.859619140625,0.5879250160167244,0.7
2026-09-04 13:17:39,multi_repeat_random_states.py,"(1021, 9)",22,sequential_22,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_22,50,256,1.4159,4895.6298828125,2936.00146484375,2778.947021484375,0.5697109900665376,0.7
