time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first_loss,last_loss,test_loss,r2_score,train_ration,total_params
2026-09-14 14:46:46,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_264,Dense 128 -> 256(relu) -> 128(gelu) -> 32(silu) -> 128(gelu) -> 256 -> 256(silu) -> 64 -> 1,mse,adam_17,20,1024,20.11,65986.2734375,9601.919921875,9601.921875,0.7049167156219482,0.7,191393
2026-09-14 14:46:47,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_261,Dense 256 -> 256(gelu) -> 256(silu) -> 64 -> 256(gelu) -> 256(silu) -> 256(gelu) -> 128(gelu) -> 1,mse,adam_15,20,1024,21.0465,65953.171875,6734.23095703125,6734.23291015625,0.7930456399917603,0.7,332865
2026-09-14 14:46:52,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_265,Dense 256 -> 256(gelu) -> 256(silu) -> 64(gelu) -> 64 -> 256 -> 256(silu) -> 128(gelu) -> 1,mse,adam_16,20,1024,18.7168,65885.9609375,5939.6943359375,5939.6962890625,0.8174630999565125,0.7,271233
2026-09-14 14:47:05,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_267,Dense 256 -> 256(gelu) -> 256 -> 32(gelu) -> 128(gelu) -> 256(gelu) -> 256(gelu) -> 128(gelu) -> 1,mse,adam_15,20,1024,25.925,66725.4609375,5167.0498046875,5167.0498046875,0.8412078022956848,0.7,279457
2026-09-14 14:47:05,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_266,Dense 256 -> 256(gelu) -> 256(gelu) -> 128(relu) -> 256(relu) -> 256(relu) -> 128(silu) -> 64(gelu) -> 1,mse,adam_15,20,1024,25.6904,66848.9765625,7156.13720703125,7156.13720703125,0.7800797820091248,0.7,308097
2026-09-14 14:47:05,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_269,Dense 64 -> 256(gelu) -> 256(silu) -> 32(gelu) -> 32(gelu) -> 256(gelu) -> 32(gelu) -> 128(gelu) -> 1,mse,adam_16,20,1024,26.1344,68386.65625,11643.517578125,11643.5146484375,0.6421749591827393,0.7,113633
2026-09-14 14:47:05,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_270,Dense 128 -> 256(gelu) -> 128 -> 256(gelu) -> 64(silu) -> 256 -> 256(gelu) -> 128 -> 1,mse,adam_16,20,1024,25.5159,64366.984375,5987.44140625,5987.44091796875,0.8159957528114319,0.7,232641
2026-09-14 14:47:06,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_268,Dense 64 -> 256(gelu) -> 64(silu) -> 32(gelu) -> 128(gelu) -> 256(gelu) -> 256(silu) -> 128(gelu) -> 1,mse,adam_17,20,1024,26.1432,68179.5,8903.1572265625,8903.158203125,0.7263908982276917,0.7,172129
2026-09-14 14:47:06,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_272,Dense 256 -> 256(silu) -> 256(silu) -> 32(gelu) -> 128(gelu) -> 64(gelu) -> 256(gelu) -> 64(gelu) -> 1,mse,adam_18,20,1024,25.6276,68259.0546875,10490.748046875,10490.748046875,0.6776015162467957,0.7,189025
2026-09-14 14:47:06,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_271,Dense 64 -> 256(gelu) -> 256(silu) -> 256(gelu) -> 128(gelu) -> 256(gelu) -> 256(gelu) -> 128(gelu) -> 1,mse,adam_17,20,1024,25.9904,67228.8125,6381.42626953125,6381.42724609375,0.8038879632949829,0.7,313857
2026-09-14 14:47:08,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_273,Dense 256(relu) -> 256(gelu) -> 256(silu) -> 32(gelu) -> 256(gelu) -> 256(gelu) -> 256(gelu) -> 32(silu) -> 1,mse,adam_17,20,1024,19.6985,67771.09375,12498.8681640625,12498.8662109375,0.6158885955810547,0.7,291681
2026-09-14 14:47:09,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_274,Dense 256 -> 256(gelu) -> 256(silu) -> 32(gelu) -> 32(gelu) -> 256 -> 256(gelu) -> 256(gelu) -> 1,mse,adam_18,20,1024,18.3345,67422.890625,3162.10107421875,3162.100830078125,0.902823269367218,0.7,284737
2026-09-14 14:47:30,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_275,Dense 256 -> 256(gelu) -> 256(gelu) -> 32(relu) -> 64(relu) -> 256(relu) -> 256(silu) -> 64(gelu) -> 1,mse,adam_17,20,1024,24.2866,67444.09375,5469.5693359375,5469.57080078125,0.8319108486175537,0.7,244449
2026-09-14 14:47:32,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_277,Dense 64 -> 128(silu) -> 256 -> 256(silu) -> 256(relu) -> 256(gelu) -> 256(gelu) -> 32(relu) -> 1,mse,adam_16,20,1024,25.3126,65164.69140625,9323.81640625,9323.8173828125,0.713463306427002,0.7,313665
2026-09-14 14:47:32,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_279,Dense 128 -> 256(gelu) -> 256(silu) -> 32(gelu) -> 64(silu) -> 256 -> 256 -> 128(gelu) -> 1,mse,adam_18,20,1024,25.5375,65822.921875,4799.53955078125,4799.5400390625,0.8525019884109497,0.7,226401
2026-09-14 14:47:32,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_276,Dense 256 -> 256(gelu) -> 256(silu) -> 32(silu) -> 128(gelu) -> 256(gelu) -> 256(relu) -> 128 -> 1,mse,adam_17,20,1024,25.8147,66644.2265625,6833.9306640625,6833.9306640625,0.7899817228317261,0.7,279457
2026-09-14 14:47:33,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_278,Dense 256 -> 32(gelu) -> 256(silu) -> 32(gelu) -> 128(gelu) -> 128(gelu) -> 256(gelu) -> 128 -> 1,mse,adam_16,20,1024,32.2926,68175.21875,11566.6943359375,11566.6953125,0.6445358991622925,0.7,115265
2026-09-14 14:47:34,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_280,Dense 128(relu) -> 256(gelu) -> 128(relu) -> 256(gelu) -> 128(relu) -> 256 -> 256(silu) -> 64 -> 1,mse,adam_16,20,1024,30.226,62757.95703125,11254.5869140625,11254.5830078125,0.6541274785995483,0.7,248961
2026-09-14 14:47:34,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_281,Dense 256(silu) -> 256(gelu) -> 256(silu) -> 64(gelu) -> 64 -> 256 -> 256(silu) -> 128(gelu) -> 1,mse,adam_17,20,1024,29.7814,67346.75,10696.60546875,10696.607421875,0.6712751388549805,0.7,271233
2026-09-14 14:47:52,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_284,Dense 256 -> 256(gelu) -> 256(silu) -> 64(gelu) -> 64 -> 256 -> 64(silu) -> 128(relu) -> 1,mse,adam_17,20,1024,34.7104,67347.4453125,8271.8779296875,8271.8759765625,0.7457911968231201,0.7,197313
2026-09-14 14:47:52,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_286,Dense 128 -> 256(gelu) -> 256 -> 64(silu) -> 64 -> 256 -> 256(silu) -> 128(gelu) -> 1,mse,adam_18,20,1024,34.9694,65195.609375,12581.4423828125,12581.4404296875,0.6133509278297424,0.7,236673
2026-09-14 14:47:53,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_283,Dense 128 -> 256(gelu) -> 128 -> 256(gelu) -> 64(silu) -> 256 -> 256(gelu) -> 128 -> 1,mse,adam_16,20,1024,35.9256,64443.66796875,6069.55859375,6069.556640625,0.8134721517562866,0.7,232641
2026-09-14 14:47:53,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_287,Dense 256 -> 64(gelu) -> 256(silu) -> 64(gelu) -> 32 -> 256(relu) -> 256(silu) -> 128(gelu) -> 1,mse,adam_19,20,1024,35.4226,67618.5546875,9047.208984375,9047.2080078125,0.7219638824462891,0.7,162465
2026-09-14 14:47:53,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_290,Dense 256 -> 256(gelu) -> 256(silu) -> 64(gelu) -> 64 -> 32 -> 256(silu) -> 128(gelu) -> 1,mse,adam_19,20,1024,34.8246,67087.453125,8629.056640625,8629.0576171875,0.734814465045929,0.7,199329
2026-09-14 14:47:53,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_282,Dense 256 -> 256(gelu) -> 256(silu) -> 32(gelu) -> 128(gelu) -> 256(gelu) -> 256(gelu) -> 128(gelu) -> 1,mse,adam_16,20,1024,36.6385,67580.7890625,5531.51123046875,5531.51171875,0.8300072550773621,0.7,279457
2026-09-14 14:47:54,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_285,Dense 256 -> 256(silu) -> 256(silu) -> 64(gelu) -> 64 -> 256 -> 128(gelu) -> 128(gelu) -> 1,mse,adam_18,20,1024,35.6692,66954.3203125,7615.97314453125,7615.97412109375,0.7659482359886169,0.7,221953
2026-09-14 14:47:54,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_289,Dense 256 -> 256(gelu) -> 256(silu) -> 32(gelu) -> 32(gelu) -> 256 -> 256(silu) -> 256(gelu) -> 1,mse,adam_18,20,1024,35.7588,66734.7578125,6247.259765625,6247.2607421875,0.8080111145973206,0.7,284737
2026-09-14 14:47:54,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_288,Dense 64(gelu) -> 256(silu) -> 256(silu) -> 32(gelu) -> 128(gelu) -> 256(gelu) -> 256(gelu) -> 128(gelu) -> 1,mse,adam_17,20,1024,36.4547,68152.71875,12268.2841796875,12268.2861328125,0.6229747533798218,0.7,227617
2026-09-14 14:48:09,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_291,Dense 256 -> 256(gelu) -> 256(gelu) -> 32(relu) -> 64(relu) -> 256(relu) -> 256(silu) -> 64(gelu) -> 1,mse,adam_18,20,1024,25.3607,67499.984375,5899.6796875,5899.68115234375,0.8186928033828735,0.7,244449
2026-09-14 14:48:11,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_293,Dense 256 -> 256(gelu) -> 256(silu) -> 32(silu) -> 256(gelu) -> 256 -> 64(relu) -> 64(silu) -> 1,mse,adam_18,20,1024,26.8048,67779.609375,9472.921875,9472.921875,0.7088810205459595,0.7,238305
2026-09-14 14:48:11,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_294,Dense 256 -> 32(gelu) -> 256(silu) -> 256(gelu) -> 256(gelu) -> 256 -> 256(gelu) -> 128(gelu) -> 1,mse,adam_17,20,1024,27.2014,67057.984375,9509.3115234375,9509.3095703125,0.7077627182006836,0.7,316449
2026-09-14 14:48:11,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_292,Dense 128 -> 256(gelu) -> 256(silu) -> 32(gelu) -> 64(silu) -> 256 -> 128 -> 128(gelu) -> 1,mse,adam_19,20,1024,27.639,66911.296875,8486.9365234375,8486.9365234375,0.7391819953918457,0.7,177121
2026-09-14 14:48:12,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_297,Dense 256 -> 256(gelu) -> 256(gelu) -> 32(gelu) -> 32(silu) -> 256 -> 256(gelu) -> 256(silu) -> 1,mse,adam_18,20,1024,27.8591,67076.328125,5443.24267578125,5443.24267578125,0.8327199220657349,0.7,284737
2026-09-14 14:48:12,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_295,Dense 64 -> 256(gelu) -> 128(relu) -> 32(gelu) -> 256(gelu) -> 256 -> 64 -> 128(silu) -> 1,mse,adam_17,20,1024,28.019,67268.625,9645.5654296875,9645.568359375,0.7035753726959229,0.7,153697
2026-09-14 14:48:12,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_296,Dense 256 -> 128(gelu) -> 64(silu) -> 32(gelu) -> 256(gelu) -> 256 -> 64(silu) -> 128 -> 1,mse,adam_17,20,1024,28.2161,67249.453125,9462.9091796875,9462.912109375,0.7091887593269348,0.7,145953
2026-09-14 14:48:25,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_298,Dense 128 -> 64(gelu) -> 256(silu) -> 32 -> 64(silu) -> 256(gelu) -> 256 -> 128(gelu) -> 1,mse,adam_18,20,1024,22.2184,67130.5078125,12969.4208984375,12969.4208984375,0.6014276742935181,0.7,152481
2026-09-14 14:48:29,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_299,Dense 256 -> 256(gelu) -> 64(silu) -> 128(relu) -> 128(relu) -> 256(relu) -> 256(silu) -> 64 -> 1,mse,adam_19,20,1024,26.6242,65512.6796875,6427.73193359375,6427.73291015625,0.8024649024009705,0.7,225985
2026-09-14 14:48:31,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_300,Dense 256(relu) -> 256(gelu) -> 256 -> 32(gelu) -> 128(gelu) -> 64(gelu) -> 256(gelu) -> 128(gelu) -> 1,mse,adam_20,20,1024,28.9423,67840.8125,11061.6337890625,11061.6318359375,0.6600571870803833,0.7,205537
2026-09-14 14:48:32,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_304,Dense 256 -> 256(gelu) -> 256(silu) -> 128(relu) -> 64(relu) -> 256(silu) -> 64(silu) -> 64(gelu) -> 1,mse,adam_19,20,1024,27.9038,68107.234375,7970.1513671875,7970.15234375,0.7550637125968933,0.7,213633
2026-09-14 14:48:33,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_306,Dense 32 -> 256(gelu) -> 128(gelu) -> 256(gelu) -> 128(relu) -> 32 -> 32(silu) -> 64 -> 1,mse,adam_18,20,1024,28.9771,67856.3828125,11841.888671875,11841.8896484375,0.6360785961151123,0.7,115073
2026-09-14 14:48:33,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_302,Dense 256 -> 256(gelu) -> 256(silu) -> 32(gelu) -> 256(gelu) -> 256(silu) -> 256(relu) -> 128(gelu) -> 1,mse,adam_19,20,1024,28.7656,67613.359375,4564.55419921875,4564.5546875,0.8597235083580017,0.7,316449
2026-09-14 14:48:33,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_305,Dense 256 -> 256(gelu) -> 256(relu) -> 32(gelu) -> 256(gelu) -> 32(gelu) -> 256(gelu) -> 64(gelu) -> 1,mse,adam_20,20,1024,29.2673,68249.2578125,6462.00048828125,6462.0,0.8014117479324341,0.7,185025
2026-09-14 14:48:34,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_303,Dense 32(gelu) -> 256(gelu) -> 32 -> 256(silu) -> 128(relu) -> 256 -> 256(silu) -> 64(silu) -> 1,mse,adam_17,20,1024,29.4686,67307.84375,14144.8681640625,14144.869140625,0.565304160118103,0.7,173793
2026-09-14 14:48:34,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_301,Dense 256 -> 256(gelu) -> 256(silu) -> 256(gelu) -> 256(gelu) -> 256(gelu) -> 32(relu) -> 64(silu) -> 1,mse,adam_17,20,1024,29.6188,67968.8203125,8462.1962890625,8462.1982421875,0.7399423718452454,0.7,342945
2026-09-14 14:49:15,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_307,Dense 256 -> 256(gelu) -> 256(gelu) -> 32(relu) -> 64(relu) -> 256(relu) -> 256(silu) -> 64(gelu) -> 1,mse,adam_19,20,1024,48.197,67758.328125,8686.177734375,8686.177734375,0.7330590486526489,0.7,244449
2026-09-14 14:49:16,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_310,Dense 256 -> 256(gelu) -> 256(silu) -> 128(relu) -> 64 -> 256(relu) -> 256(silu) -> 64(gelu) -> 1,mse,adam_18,20,1024,49.4563,65879.0625,5768.89892578125,5768.8994140625,0.8227119445800781,0.7,275265
2026-09-14 14:49:16,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_311,Dense 256 -> 256(gelu) -> 128(silu) -> 256(gelu) -> 256(relu) -> 32 -> 64(relu) -> 128(silu) -> 1,mse,adam_18,20,1024,49.3955,67580.3984375,7802.9130859375,7802.91259765625,0.7602032423019409,0.7,219873
2026-09-14 14:49:16,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_313,Dense 256 -> 64(gelu) -> 256 -> 32(gelu) -> 128(gelu) -> 256(gelu) -> 256(gelu) -> 128(gelu) -> 1,mse,adam_18,20,1024,49.872,67968.46875,7983.2763671875,7983.2763671875,0.7546603679656982,0.7,180961
2026-09-14 14:49:16,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_308,Dense 256(relu) -> 256(relu) -> 64(silu) -> 32(gelu) -> 64(gelu) -> 256(relu) -> 256(silu) -> 128 -> 1,mse,adam_19,20,1024,49.6758,66023.25,11734.7626953125,11734.7607421875,0.6393707990646362,0.7,205473
2026-09-14 14:49:16,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_312,Dense 256 -> 128(gelu) -> 256 -> 256(silu) -> 128(silu) -> 64 -> 256 -> 128(gelu) -> 1,mse,adam_19,20,1024,49.9595,64219.875,7495.8955078125,7495.896484375,0.7696384191513062,0.7,226113
2026-09-14 14:49:17,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_309,Dense 256 -> 256(gelu) -> 256(gelu) -> 32(gelu) -> 32(silu) -> 256 -> 256(gelu) -> 256(silu) -> 1,mse,adam_20,20,1024,50.6195,66747.9765625,5677.95751953125,5677.95703125,0.8255067467689514,0.7,284737
2026-09-14 14:49:28,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_314,Dense 256 -> 256(gelu) -> 128(silu) -> 32 -> 256(gelu) -> 128 -> 64(relu) -> 128(silu) -> 1,mse,adam_19,20,1024,48.0818,67703.640625,10216.0712890625,10216.0732421875,0.6860427856445312,0.7,164449
2026-09-14 14:49:30,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_315,Dense 32 -> 256(gelu) -> 256(silu) -> 32(relu) -> 256(gelu) -> 256(gelu) -> 128(gelu) -> 128(gelu) -> 1,mse,adam_20,20,1024,50.2684,67954.578125,12832.337890625,12832.3369140625,0.6056404709815979,0.7,206689
2026-09-14 14:49:48,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_316,Dense 32 -> 256(gelu) -> 256 -> 256(silu) -> 64(relu) -> 256 -> 256(silu) -> 64(silu) -> 1,mse,adam_21,20,1024,41.4797,65331.01953125,8510.0380859375,8510.0390625,0.7384721040725708,0.7,255873
2026-09-14 14:49:49,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_322,Dense 256 -> 256(gelu) -> 128(silu) -> 32(gelu) -> 256(relu) -> 256 -> 64(relu) -> 64(relu) -> 1,mse,adam_21,20,1024,35.3493,65349.8203125,5773.77099609375,5773.7705078125,0.8225622177124023,0.7,201313
2026-09-14 14:49:50,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_320,Dense 256 -> 64(gelu) -> 256(silu) -> 32(gelu) -> 64(gelu) -> 256 -> 256(relu) -> 128(gelu) -> 1,mse,adam_18,20,1024,38.2771,67790.0625,9112.259765625,9112.26171875,0.7199648022651672,0.7,162465
2026-09-14 14:49:51,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_321,Dense 256 -> 256(silu) -> 256(silu) -> 32(gelu) -> 256(relu) -> 256(gelu) -> 256(relu) -> 32(silu) -> 1,mse,adam_18,20,1024,43.6484,67623.6328125,8740.0185546875,8740.0185546875,0.7314044237136841,0.7,291681
2026-09-14 14:49:51,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_317,Dense 256 -> 256(silu) -> 256(gelu) -> 32(gelu) -> 256(gelu) -> 256 -> 256(relu) -> 128(gelu) -> 1,mse,adam_20,20,1024,40.2092,65015.29296875,7215.36962890625,7215.37060546875,0.7782594561576843,0.7,316449
2026-09-14 14:49:52,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_319,Dense 64 -> 256(gelu) -> 256(silu) -> 32(gelu) -> 256(gelu) -> 256(gelu) -> 256 -> 32(gelu) -> 1,mse,adam_20,20,1024,46.2221,66724.0234375,5259.2333984375,5259.23291015625,0.8383748531341553,0.7,239841
2026-09-14 14:49:52,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_318,Dense 256 -> 256(gelu) -> 256(silu) -> 32(gelu) -> 256(gelu) -> 256(silu) -> 256(relu) -> 128(gelu) -> 1,mse,adam_19,20,1024,38.6955,67509.625,6723.99072265625,6723.99365234375,0.7933603525161743,0.7,316449
2026-09-14 14:50:13,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_324,Dense 256 -> 256(gelu) -> 128 -> 256(silu) -> 128(relu) -> 256 -> 64(silu) -> 64(silu) -> 1,mse,adam_20,20,1024,42.2885,66738.3828125,8586.1611328125,8586.162109375,0.7361327409744263,0.7,221889
2026-09-14 14:50:13,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_323,Dense 256 -> 256(gelu) -> 256(silu) -> 128(relu) -> 64 -> 256(relu) -> 256(silu) -> 64(gelu) -> 1,mse,adam_20,20,1024,42.3653,66858.0625,6815.72021484375,6815.72021484375,0.7905413508415222,0.7,275265
2026-09-14 14:50:16,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_328,Dense 256 -> 256(gelu) -> 64(silu) -> 128(gelu) -> 256(gelu) -> 256(relu) -> 32(silu) -> 128 -> 1,mse,adam_19,20,1024,44.4777,67772.5,6770.40576171875,6770.4072265625,0.7919339537620544,0.7,205537
2026-09-14 14:50:17,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_325,Dense 128 -> 256(gelu) -> 128(gelu) -> 256(silu) -> 128(relu) -> 256(silu) -> 256(silu) -> 128 -> 1,mse,adam_19,20,1024,43.64,65719.9296875,8454.47265625,8454.470703125,0.740179717540741,0.7,265473
2026-09-14 14:50:18,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_326,Dense 256 -> 256(gelu) -> 256(gelu) -> 32(gelu) -> 32(silu) -> 256 -> 256(gelu) -> 256(silu) -> 1,mse,adam_20,20,1024,47.0168,67091.875,3691.140869140625,3691.140625,0.8865649700164795,0.7,284737
2026-09-14 14:50:18,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_329,Dense 128(gelu) -> 256(gelu) -> 256 -> 256(silu) -> 128(gelu) -> 256 -> 256(silu) -> 64(silu) -> 1,mse,adam_21,20,1024,45.136,66311.46875,9801.80078125,9801.7998046875,0.698773980140686,0.7,314625
2026-09-14 14:50:18,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_327,Dense 256 -> 256(gelu) -> 256(gelu) -> 32(gelu) -> 32(silu) -> 256 -> 256(gelu) -> 256(silu) -> 1,mse,adam_19,20,1024,46.7945,66858.59375,4174.2626953125,4174.2626953125,0.8717178106307983,0.7,284737
2026-09-14 14:50:25,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_331,Dense 256 -> 256(gelu) -> 256(silu) -> 64(gelu) -> 32(gelu) -> 32 -> 256(gelu) -> 256(gelu) -> 1,mse,adam_21,20,1024,39.4359,68021.40625,6298.59521484375,6298.59423828125,0.8064334988594055,0.7,229249
2026-09-14 14:50:26,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_330,Dense 128(silu) -> 256(gelu) -> 64 -> 256(silu) -> 128(relu) -> 256 -> 256(silu) -> 64 -> 1,mse,adam_20,20,1024,38.2963,65301.04296875,11056.2373046875,11056.240234375,0.6602230072021484,0.7,216129
2026-09-14 14:50:30,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_332,Dense 128 -> 256(gelu) -> 256 -> 256(relu) -> 32(relu) -> 256 -> 256(silu) -> 32(silu) -> 1,mse,adam_22,20,1024,31.2245,64627.6953125,10867.703125,10867.701171875,0.6660170555114746,0.7,257121
2026-09-14 14:50:35,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_333,Dense 128(silu) -> 256(gelu) -> 128(gelu) -> 256(silu) -> 128(relu) -> 64 -> 256(gelu) -> 64 -> 1,mse,adam_22,20,1024,33.4304,67051.6796875,10425.3193359375,10425.3173828125,0.6796122789382935,0.7,175041
2026-09-14 14:50:40,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_336,Dense 128 -> 32(silu) -> 256 -> 256(silu) -> 128(relu) -> 256 -> 256(relu) -> 64(silu) -> 1,mse,adam_21,20,1024,34.6845,65760.9375,9388.6435546875,9388.6455078125,0.7114710211753845,0.7,228385
2026-09-14 14:50:40,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_334,Dense 256 -> 256(gelu) -> 128(silu) -> 32(gelu) -> 256 -> 256 -> 64(relu) -> 64(relu) -> 1,mse,adam_19,20,1024,35.1266,66494.875,6557.37890625,6557.380859375,0.7984806299209595,0.7,201313
2026-09-14 14:50:41,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_338,Dense 32 -> 256(gelu) -> 128(silu) -> 256 -> 128(relu) -> 256 -> 256 -> 64 -> 1,mse,adam_20,20,1024,34.9035,57119.79296875,11796.32421875,11796.3271484375,0.6374789476394653,0.7,223041
2026-09-14 14:50:41,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_335,Dense 32 -> 256(relu) -> 128(relu) -> 256(gelu) -> 128(relu) -> 256(gelu) -> 256(silu) -> 64 -> 1,mse,adam_19,20,1024,35.5137,63846.109375,11149.4638671875,11149.466796875,0.6573580503463745,0.7,223041
2026-09-14 14:50:41,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_337,Dense 64 -> 256(gelu) -> 256(silu) -> 32(gelu) -> 256(gelu) -> 256(gelu) -> 256 -> 32(gelu) -> 1,mse,adam_21,20,1024,36.0667,66131.421875,5207.08154296875,5207.08154296875,0.8399775624275208,0.7,239841
2026-09-14 14:50:48,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_339,Dense 128 -> 256(gelu) -> 256(silu) -> 128(silu) -> 64(silu) -> 256 -> 256 -> 128(relu) -> 1,mse,adam_21,20,1024,25.2489,66613.8359375,7068.03076171875,7068.02880859375,0.7827874422073364,0.7,257217
2026-09-14 14:50:49,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_340,Dense 256 -> 256 -> 128(silu) -> 32(gelu) -> 256(gelu) -> 256 -> 64(relu) -> 128(silu) -> 1,mse,adam_21,20,1024,25.6891,66472.640625,4227.31982421875,4227.3203125,0.8700872659683228,0.7,205537
2026-09-14 14:51:02,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_344,Dense 64(silu) -> 128(gelu) -> 256 -> 32(silu) -> 128(silu) -> 128 -> 256 -> 128(gelu) -> 1,mse,adam_21,20,1024,32.2654,67393.1796875,11132.69921875,11132.7001953125,0.657873272895813,0.7,137249
2026-09-14 14:51:02,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_341,Dense 128 -> 256(gelu) -> 256(silu) -> 32(gelu) -> 256(gelu) -> 32 -> 256 -> 128(relu) -> 1,mse,adam_20,20,1024,32.3374,67975.3203125,7379.4072265625,7379.40673828125,0.7732182741165161,0.7,166977
2026-09-14 14:51:03,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_343,Dense 256 -> 256(gelu) -> 256(gelu) -> 32(gelu) -> 32(silu) -> 128 -> 256(gelu) -> 256(silu) -> 1,mse,adam_22,20,1024,32.5163,67581.734375,5170.224609375,5170.22607421875,0.8411102294921875,0.7,247745
2026-09-14 14:51:03,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_342,Dense 256 -> 256(relu) -> 256(silu) -> 32(gelu) -> 256(gelu) -> 32 -> 256(relu) -> 32(silu) -> 1,mse,adam_20,20,1024,32.6577,67876.2890625,10380.748046875,10380.75,0.6809819936752319,0.7,176769
