time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first loss,last loss,test_loss,r2_score,train_ration
2026-09-04 12:49:07,multi_repeat_random_states.py,"(1021, 9)",619,sequential_199,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_199,50,256,2.2877,23852.142578125,2783.88720703125,3242.74853515625,0.547150414937584,0.7
2026-09-04 12:49:07,multi_repeat_random_states.py,"(1021, 9)",535,sequential_199,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_199,50,256,1.421,2894.23779296875,2912.222412109375,2794.109619140625,0.587213376340163,0.7
2026-09-04 12:49:08,multi_repeat_random_states.py,"(1021, 9)",619,sequential_199,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_199,50,256,1.3895,2740.15625,2698.1337890625,3189.449462890625,0.5545936037238671,0.7
2026-09-04 12:49:09,multi_repeat_random_states.py,"(1021, 9)",703,sequential_199,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_199,50,256,2.2968,41292.60546875,4281.1123046875,3905.770263671875,0.4199473260324965,0.7
2026-09-04 12:49:10,multi_repeat_random_states.py,"(1021, 9)",619,sequential_199,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_199,50,256,1.4517,2752.65673828125,2706.93115234375,3167.8486328125,0.5576100885087987,0.7
2026-09-04 12:49:10,multi_repeat_random_states.py,"(1021, 9)",536,sequential_200,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_200,50,256,2.3091,94626.1484375,5682.32080078125,5637.4560546875,0.18965659660650114,0.7
2026-09-04 12:49:10,multi_repeat_random_states.py,"(1021, 9)",703,sequential_199,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_199,50,256,1.409,4161.6015625,3262.909423828125,3076.1513671875,0.5431554606240439,0.7
2026-09-04 12:49:11,multi_repeat_random_states.py,"(1021, 9)",536,sequential_200,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_200,50,256,1.378,5617.8125,3145.220947265625,2706.944580078125,0.6108963563350063,0.7
2026-09-04 12:49:12,multi_repeat_random_states.py,"(1021, 9)",703,sequential_199,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_199,50,256,1.4577,3141.488525390625,3028.0888671875,3048.508544921875,0.5472607167143959,0.7
2026-09-04 12:49:12,multi_repeat_random_states.py,"(1021, 9)",620,sequential_200,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_200,50,256,2.254,30885.341796875,3896.137939453125,3548.1591796875,0.5119700659465822,0.7
2026-09-04 12:49:13,multi_repeat_random_states.py,"(1021, 9)",536,sequential_200,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_200,50,256,1.4523,3377.79736328125,3040.226806640625,2677.499755859375,0.6151288434107134,0.7
2026-09-04 12:49:14,multi_repeat_random_states.py,"(1021, 9)",620,sequential_200,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_200,50,256,1.5041,3521.237060546875,2863.82470703125,3205.8564453125,0.5590519399218439,0.7
2026-09-04 12:49:15,multi_repeat_random_states.py,"(1021, 9)",704,sequential_200,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_200,50,256,2.2522,48127.33984375,4682.56201171875,3903.98291015625,0.35824285584631177,0.7
2026-09-04 12:49:15,multi_repeat_random_states.py,"(1021, 9)",620,sequential_200,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_200,50,256,1.4029,2942.68798828125,2818.428466796875,2934.190185546875,0.5964181577906286,0.7
2026-09-04 12:49:15,multi_repeat_random_states.py,"(1021, 9)",537,sequential_201,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_201,50,256,2.2556,64835.63671875,4752.1708984375,4433.35009765625,0.2985846738356407,0.7
2026-09-04 12:49:16,multi_repeat_random_states.py,"(1021, 9)",704,sequential_200,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_200,50,256,1.4109,4627.17919921875,2988.7763671875,2627.287841796875,0.5681126897011127,0.7
2026-09-04 12:49:17,multi_repeat_random_states.py,"(1021, 9)",537,sequential_201,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_201,50,256,1.4367,4646.11962890625,2806.036865234375,3161.017578125,0.49988463309614783,0.7
2026-09-04 12:49:18,multi_repeat_random_states.py,"(1021, 9)",704,sequential_200,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_200,50,256,1.4145,2997.849853515625,3235.276123046875,2710.447021484375,0.5544424909156513,0.7
2026-09-04 12:49:18,multi_repeat_random_states.py,"(1021, 9)",621,sequential_201,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_201,50,256,2.3031,105777.609375,5478.46337890625,5672.2958984375,0.17040628429608806,0.7
2026-09-04 12:49:18,multi_repeat_random_states.py,"(1021, 9)",537,sequential_201,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_201,50,256,1.4565,2867.677734375,3014.224609375,3225.962890625,0.48960938660135545,0.7
2026-09-04 12:49:19,multi_repeat_random_states.py,"(1021, 9)",621,sequential_201,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_201,50,256,1.4647,5457.81640625,3007.500244140625,3124.027099609375,0.5430997676692273,0.7
2026-09-04 12:49:20,multi_repeat_random_states.py,"(1021, 9)",705,sequential_201,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_201,50,256,2.2745,30177.42578125,3452.540283203125,3024.36865234375,0.5411110780181567,0.7
2026-09-04 12:49:21,multi_repeat_random_states.py,"(1021, 9)",621,sequential_201,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_201,50,256,1.4216,3028.331298828125,2744.758544921875,3116.987060546875,0.5441293911286584,0.7
2026-09-04 12:49:21,multi_repeat_random_states.py,"(1021, 9)",538,sequential_202,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_202,50,256,2.333,46898.09375,4486.23095703125,4417.8876953125,0.3260860214021073,0.7
2026-09-04 12:49:22,multi_repeat_random_states.py,"(1021, 9)",705,sequential_201,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_201,50,256,1.4629,3442.551025390625,2986.19775390625,2499.24560546875,0.6207882949036618,0.7
2026-09-04 12:49:22,multi_repeat_random_states.py,"(1021, 9)",538,sequential_202,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_202,50,256,1.4428,4554.1884765625,3214.565185546875,3662.162841796875,0.44136593577103855,0.7
2026-09-04 12:49:23,multi_repeat_random_states.py,"(1021, 9)",705,sequential_201,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_201,50,256,1.4609,3024.701904296875,3154.84814453125,2512.080078125,0.6188409332386824,0.7
2026-09-04 12:49:23,multi_repeat_random_states.py,"(1021, 9)",622,sequential_202,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_202,50,256,2.2664,48501.875,5279.0791015625,4490.017578125,0.3022267432778867,0.7
2026-09-04 12:49:24,multi_repeat_random_states.py,"(1021, 9)",538,sequential_202,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_202,50,256,1.4351,3559.237060546875,3308.709228515625,2739.584716796875,0.582097938454197,0.7
2026-09-04 12:49:25,multi_repeat_random_states.py,"(1021, 9)",622,sequential_202,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_202,50,256,1.4023,5116.3515625,3013.243896484375,3260.62548828125,0.4932808793059885,0.7
2026-09-04 12:49:26,multi_repeat_random_states.py,"(1021, 9)",706,sequential_202,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_202,50,256,2.2625,63463.9921875,4936.07568359375,5054.75,0.28248621028131804,0.7
2026-09-04 12:49:26,multi_repeat_random_states.py,"(1021, 9)",622,sequential_202,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_202,50,256,1.4366,3160.373779296875,2927.31103515625,2685.736572265625,0.582621777665238,0.7
2026-09-04 12:49:27,multi_repeat_random_states.py,"(1021, 9)",539,sequential_203,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_203,50,256,2.2723,15688.3857421875,3216.1953125,2843.56982421875,0.5400204696330637,0.7
2026-09-04 12:49:27,multi_repeat_random_states.py,"(1021, 9)",706,sequential_202,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_202,50,256,1.4925,4906.716796875,3037.2919921875,2794.454345703125,0.603331575400504,0.7
2026-09-04 12:49:28,multi_repeat_random_states.py,"(1021, 9)",539,sequential_203,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_203,50,256,1.4453,3293.447509765625,2933.86572265625,2806.979248046875,0.5459394152409778,0.7
2026-09-04 12:49:29,multi_repeat_random_states.py,"(1021, 9)",706,sequential_202,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_202,50,256,1.4119,3089.04541015625,2894.315185546875,2779.281982421875,0.6054853288517941,0.7
2026-09-04 12:49:29,multi_repeat_random_states.py,"(1021, 9)",623,sequential_203,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_203,50,256,2.2541,31695.083984375,3827.614013671875,4071.312255859375,0.43128294284036983,0.7
2026-09-04 12:49:30,multi_repeat_random_states.py,"(1021, 9)",539,sequential_203,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_203,50,256,1.3915,2927.20166015625,3094.5556640625,3216.231689453125,0.4797381136005173,0.7
2026-09-04 12:49:30,multi_repeat_random_states.py,"(1021, 9)",623,sequential_203,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_203,50,256,1.4364,3795.922119140625,2812.562744140625,3083.43212890625,0.5692787849359177,0.7
2026-09-04 12:49:31,multi_repeat_random_states.py,"(1021, 9)",707,sequential_203,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_203,50,256,2.2537,128810.0390625,5922.71044921875,5001.130859375,0.1908539925111321,0.7
2026-09-04 12:49:32,multi_repeat_random_states.py,"(1021, 9)",623,sequential_203,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_203,50,256,1.4388,2782.409912109375,3091.400634765625,3025.356689453125,0.5773911976590946,0.7
2026-09-04 12:49:32,multi_repeat_random_states.py,"(1021, 9)",540,sequential_204,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_204,50,256,2.2555,26267.40625,3209.654052734375,3278.638671875,0.5053277665898885,0.7
2026-09-04 12:49:33,multi_repeat_random_states.py,"(1021, 9)",707,sequential_203,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_203,50,256,1.4669,5869.380859375,3175.65625,2772.4296875,0.551441289447289,0.7
2026-09-04 12:49:34,multi_repeat_random_states.py,"(1021, 9)",540,sequential_204,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_204,50,256,1.401,3296.859375,3009.278076171875,2888.55224609375,0.5641829689154054,0.7
2026-09-04 12:49:35,multi_repeat_random_states.py,"(1021, 9)",707,sequential_203,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_203,50,256,1.4106,3142.84228515625,2960.736083984375,2748.024658203125,0.5553899306339853,0.7
2026-09-04 12:49:35,multi_repeat_random_states.py,"(1021, 9)",624,sequential_204,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_204,50,256,2.2459,16858.48046875,3913.068603515625,3643.85986328125,0.5301782760215115,0.7
2026-09-04 12:49:35,multi_repeat_random_states.py,"(1021, 9)",540,sequential_204,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_204,50,256,1.4005,2912.64404296875,3071.94482421875,3137.08984375,0.5266842647665724,0.7
2026-09-04 12:49:36,multi_repeat_random_states.py,"(1021, 9)",624,sequential_204,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_204,50,256,1.388,3633.21826171875,2814.17041015625,3639.238525390625,0.5307741848368852,0.7
2026-09-04 12:49:37,multi_repeat_random_states.py,"(1021, 9)",708,sequential_204,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_204,50,256,2.2342,36362.875,3278.64697265625,3627.998291015625,0.4377732014557867,0.7
2026-09-04 12:49:38,multi_repeat_random_states.py,"(1021, 9)",624,sequential_204,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_204,50,256,1.4142,2784.58349609375,2662.350341796875,3384.176025390625,0.5636607151664195,0.7
2026-09-04 12:49:38,multi_repeat_random_states.py,"(1021, 9)",541,sequential_205,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_205,50,256,2.2441,110039.59375,5560.78515625,5320.63623046875,0.19266126905723235,0.7
2026-09-04 12:49:39,multi_repeat_random_states.py,"(1021, 9)",708,sequential_204,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_204,50,256,1.4417,4195.859375,3438.313720703125,3425.38232421875,0.4691723636843931,0.7
2026-09-04 12:49:39,multi_repeat_random_states.py,"(1021, 9)",541,sequential_205,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_205,50,256,1.4175,5520.87255859375,3041.3291015625,2736.380126953125,0.58478927293546,0.7
2026-09-04 12:49:40,multi_repeat_random_states.py,"(1021, 9)",625,sequential_205,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_205,50,256,2.2682,87164.3203125,5614.87158203125,5178.46630859375,0.17048518962995152,0.7
2026-09-04 12:49:40,multi_repeat_random_states.py,"(1021, 9)",708,sequential_204,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_204,50,256,1.4088,3363.63330078125,2909.581298828125,2826.686279296875,0.5619515968508864,0.7
2026-09-04 12:49:41,multi_repeat_random_states.py,"(1021, 9)",541,sequential_205,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_205,50,256,1.4235,3038.11767578125,3095.9921875,2807.250244140625,0.5740356247018172,0.7
2026-09-04 12:49:42,multi_repeat_random_states.py,"(1021, 9)",625,sequential_205,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_205,50,256,1.4716,5576.60986328125,3134.98095703125,2787.13916015625,0.5535408901566683,0.7
2026-09-04 12:49:43,multi_repeat_random_states.py,"(1021, 9)",709,sequential_205,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_205,50,256,2.2871,41051.296875,4066.6923828125,3806.89697265625,0.3485699424348083,0.7
2026-09-04 12:49:43,multi_repeat_random_states.py,"(1021, 9)",542,sequential_206,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_206,50,256,2.2443,22852.59765625,3934.586669921875,4104.6494140625,0.4095253960417573,0.7
2026-09-04 12:49:43,multi_repeat_random_states.py,"(1021, 9)",625,sequential_205,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_205,50,256,1.4367,3161.923095703125,3058.306396484375,2560.929443359375,0.5897764075445511,0.7
2026-09-04 12:49:44,multi_repeat_random_states.py,"(1021, 9)",709,sequential_205,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_205,50,256,1.4566,3868.418212890625,3033.6123046875,3180.6611328125,0.45573039016225403,0.7
2026-09-04 12:49:45,multi_repeat_random_states.py,"(1021, 9)",542,sequential_206,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_206,50,256,1.4884,4035.07080078125,3113.418701171875,3244.662109375,0.5332389475485904,0.7
2026-09-04 12:49:46,multi_repeat_random_states.py,"(1021, 9)",626,sequential_206,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_206,50,256,2.2741,38685.2890625,4483.232421875,4558.89501953125,0.3251106975638729,0.7
2026-09-04 12:49:46,multi_repeat_random_states.py,"(1021, 9)",709,sequential_205,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_205,50,256,1.491,3046.94482421875,2987.733154296875,3386.663818359375,0.4204796004018727,0.7
2026-09-04 12:49:46,multi_repeat_random_states.py,"(1021, 9)",542,sequential_206,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_206,50,256,1.4373,3289.83251953125,2928.812255859375,2687.095947265625,0.6134476933522789,0.7
2026-09-04 12:49:47,multi_repeat_random_states.py,"(1021, 9)",626,sequential_206,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_206,50,256,1.3829,4336.08642578125,2869.46630859375,3005.572998046875,0.5550612068774938,0.7
2026-09-04 12:49:48,multi_repeat_random_states.py,"(1021, 9)",710,sequential_206,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_206,50,256,2.2227,32354.017578125,3357.691162109375,2938.190185546875,0.5406962721291251,0.7
2026-09-04 12:49:49,multi_repeat_random_states.py,"(1021, 9)",626,sequential_206,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_206,50,256,1.4041,2966.523193359375,3045.051513671875,3011.953857421875,0.5541166687000054,0.7
2026-09-04 12:49:49,multi_repeat_random_states.py,"(1021, 9)",543,sequential_207,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_207,50,256,2.2437,113977.8125,5571.6748046875,5370.86767578125,0.20086986008024166,0.7
2026-09-04 12:49:50,multi_repeat_random_states.py,"(1021, 9)",710,sequential_206,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_206,50,256,1.4305,3814.912109375,3285.0087890625,2874.5810546875,0.5506398211955679,0.7
2026-09-04 12:49:50,multi_repeat_random_states.py,"(1021, 9)",543,sequential_207,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_207,50,256,1.4271,5524.11865234375,3100.66064453125,2864.218505859375,0.5738335404129791,0.7
2026-09-04 12:49:51,multi_repeat_random_states.py,"(1021, 9)",627,sequential_207,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_207,50,256,2.2799,39815.54296875,3746.619384765625,4657.19091796875,0.3864261639394516,0.7
2026-09-04 12:49:51,multi_repeat_random_states.py,"(1021, 9)",710,sequential_206,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_206,50,256,1.396,2943.4912109375,2883.283447265625,2800.091552734375,0.5622841686368858,0.7
2026-09-04 12:49:52,multi_repeat_random_states.py,"(1021, 9)",543,sequential_207,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_207,50,256,1.4015,3366.12841796875,2794.890625,2892.56201171875,0.5696163461288831,0.7
2026-09-04 12:49:53,multi_repeat_random_states.py,"(1021, 9)",627,sequential_207,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_207,50,256,1.3941,3577.1474609375,3429.12158203125,4416.03369140625,0.4181980301718292,0.7
2026-09-04 12:49:54,multi_repeat_random_states.py,"(1021, 9)",711,sequential_207,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_207,50,256,2.2841,46209.0859375,4518.20361328125,5262.34912109375,0.29061426982947514,0.7
2026-09-04 12:49:54,multi_repeat_random_states.py,"(1021, 9)",627,sequential_207,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_207,50,256,1.407,3092.7666015625,2820.690673828125,3261.732666015625,0.5702743993301351,0.7
2026-09-04 12:49:54,multi_repeat_random_states.py,"(1021, 9)",544,sequential_208,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_208,50,256,2.2291,87947.59375,4817.873046875,4319.89501953125,0.34177934937529053,0.7
2026-09-04 12:49:55,multi_repeat_random_states.py,"(1021, 9)",711,sequential_207,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_207,50,256,1.47,4382.9658203125,2738.481201171875,3357.871337890625,0.5473455546940743,0.7
2026-09-04 12:49:56,multi_repeat_random_states.py,"(1021, 9)",544,sequential_208,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_208,50,256,1.4199,4713.80419921875,2979.61474609375,2818.315185546875,0.5705744717343062,0.7
2026-09-04 12:49:57,multi_repeat_random_states.py,"(1021, 9)",628,sequential_208,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_208,50,256,2.3221,30741.208984375,3401.1181640625,4039.1240234375,0.454686496220044,0.7
2026-09-04 12:49:57,multi_repeat_random_states.py,"(1021, 9)",711,sequential_207,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_207,50,256,1.4242,2723.1884765625,2877.436767578125,4193.55126953125,0.4346925888190325,0.7
2026-09-04 12:49:57,multi_repeat_random_states.py,"(1021, 9)",544,sequential_208,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_208,50,256,1.4124,3080.69384765625,2956.502197265625,2749.0087890625,0.5811346252490851,0.7
2026-09-04 12:49:58,multi_repeat_random_states.py,"(1021, 9)",628,sequential_208,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_208,50,256,1.3813,3525.13818359375,3058.953125,2899.199951171875,0.6085852683305053,0.7
2026-09-04 12:49:59,multi_repeat_random_states.py,"(1021, 9)",712,sequential_208,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_208,50,256,2.2313,50022.55078125,4652.96142578125,4388.55810546875,0.374362403855764,0.7
2026-09-04 12:50:00,multi_repeat_random_states.py,"(1021, 9)",545,sequential_209,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_209,50,256,2.2566,123936.2109375,5251.220703125,4421.26123046875,0.28998202643407534,0.7
2026-09-04 12:50:00,multi_repeat_random_states.py,"(1021, 9)",628,sequential_208,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_208,50,256,1.5125,2873.0576171875,2972.2021484375,2875.45068359375,0.6117916032513,0.7
2026-09-04 12:50:01,multi_repeat_random_states.py,"(1021, 9)",712,sequential_208,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_208,50,256,1.4323,4521.93701171875,3078.2763671875,3127.637451171875,0.5541205942870873,0.7
2026-09-04 12:50:01,multi_repeat_random_states.py,"(1021, 9)",545,sequential_209,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_209,50,256,1.4365,5176.8486328125,3286.580322265625,2504.302734375,0.5978296698942454,0.7
2026-09-04 12:50:02,multi_repeat_random_states.py,"(1021, 9)",629,sequential_209,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_209,50,256,2.2405,69447.859375,5015.97705078125,5029.55810546875,0.2770404543329278,0.7
2026-09-04 12:50:02,multi_repeat_random_states.py,"(1021, 9)",712,sequential_208,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_208,50,256,1.4077,3036.886474609375,2844.073974609375,2809.589111328125,0.5994619180913342,0.7
2026-09-04 12:50:03,multi_repeat_random_states.py,"(1021, 9)",545,sequential_209,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_209,50,256,1.4437,3256.35791015625,3005.95703125,2383.75537109375,0.6171886211921301,0.7
2026-09-04 12:50:04,multi_repeat_random_states.py,"(1021, 9)",629,sequential_209,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_209,50,256,1.3917,5007.822265625,3003.058349609375,2729.5068359375,0.607654816257079,0.7
2026-09-04 12:50:05,multi_repeat_random_states.py,"(1021, 9)",713,sequential_209,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_209,50,256,2.2669,118664.046875,5054.9150390625,4891.99462890625,0.2511004721870288,0.7
2026-09-04 12:50:06,multi_repeat_random_states.py,"(1021, 9)",629,sequential_209,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_209,50,256,1.4345,2959.885986328125,2922.83935546875,2852.321533203125,0.5900011458599648,0.7
2026-09-04 12:50:06,multi_repeat_random_states.py,"(1021, 9)",546,sequential_210,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_210,50,256,2.2768,20024.501953125,3369.33447265625,3265.617919921875,0.539463976110184,0.7
2026-09-04 12:50:07,multi_repeat_random_states.py,"(1021, 9)",713,sequential_209,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_209,50,256,1.4097,4989.302734375,3066.98291015625,2720.980224609375,0.5834539783606023,0.7
